Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-09 11:58:09.555,7.364,5510.54668426514
2024-10-09 11:58:09.634,7.443,5465.23427963257
2024-10-09 11:58:09.715,7.524,5464.84375
2024-10-09 11:58:09.793,7.602,5441.79677963257
2024-10-09 11:58:09.874,7.683,5343.75
2024-10-09 11:58:09.954,7.763,5332.81230926514
2024-10-09 11:58:10.033,7.842,5329.29706573486
2024-10-09 11:58:10.114,7.923,5249.60947036743
2024-10-09 11:58:10.193,8.002,5139.06240463257
2024-10-09 11:58:10.273,8.082,5161.32831573486
2024-10-09 11:58:10.353,8.162,5233.20293426514
2024-10-09 11:58:10.433,8.242,5400.78115463257
2024-10-09 11:58:10.513,8.322,5483.98447036743
2024-10-09 11:58:10.592,8.401,5426.95331573486
2024-10-09 11:58:10.672,8.481,5525.00009536743
2024-10-09 11:58:10.753,8.562,5526.17168426514
2024-10-09 11:58:10.832,8.641,5387.10927963257
2024-10-09 11:58:10.912,8.721,5262.49980926514
2024-10-09 11:58:10.992,8.801,5193.74990463257
2024-10-09 11:58:11.072,8.881,5305.07802963257
2024-10-09 11:58:11.152,8.961,5335.9375
2024-10-09 11:58:11.231,9.04,5224.99990463257
2024-10-09 11:58:11.311,9.12,5223.43730926514
2024-10-09 11:58:11.391,9.2,5200.78134536743
2024-10-09 11:58:11.471,9.28,5301.95331573486
2024-10-09 11:58:11.552,9.361,5256.64043426514
2024-10-09 11:58:11.631,9.44,5175.39072036743
2024-10-09 11:58:11.711,9.52,5190.62519073486
2024-10-09 11:58:11.790,9.599,5201.95293426514
2024-10-09 11:58:11.870,9.679,5146.87490463257
2024-10-09 11:58:11.952,9.761,5118.35956573486
2024-10-09 11:58:12.031,9.84,5128.12519073486
2024-10-09 11:58:12.110,9.919,5158.98418426514
2024-10-09 11:58:12.190,9.999,5146.484375
2024-10-09 11:58:12.269,10.078,5230.85927963257
2024-10-09 11:58:12.350,10.159,5274.21855926514
2024-10-09 11:58:12.428,10.237,5196.87509536743
2024-10-09 11:58:12.493,10.302,5191.40625
2024-10-09 11:58:12.573,10.382,5055.07802963257
2024-10-09 11:58:12.653,10.462,4979.29668426514
2024-10-09 11:58:12.733,10.542,4987.89072036743
2024-10-09 11:58:12.812,10.621,4966.01581573486
2024-10-09 11:58:12.876,10.685,4934.37480926514
2024-10-09 11:58:12.957,10.766,4908.59365463257
2024-10-09 11:58:13.036,10.845,4963.28115463257
2024-10-09 11:58:13.115,10.924,5073.43769073486
2024-10-09 11:58:13.196,11.005,5099.21884536743
2024-10-09 11:58:13.275,11.084,5112.10918426514
2024-10-09 11:58:13.339,11.148,5193.74990463257
2024-10-09 11:58:13.419,11.228,5308.98427963257
2024-10-09 11:58:13.499,11.308,5406.25
2024-10-09 11:58:13.579,11.388,5415.23456573486
2024-10-09 11:58:13.658,11.467,5440.23418426514
2024-10-09 11:58:13.740,11.549,5564.84365463257
2024-10-09 11:58:13.819,11.628,5541.79668426514
2024-10-09 11:58:13.899,11.708,5557.03115463257
2024-10-09 11:58:13.980,11.789,5604.29668426514
2024-10-09 11:58:14.058,11.867,5646.484375
2024-10-09 11:58:14.138,11.947,5586.71855926514
2024-10-09 11:58:14.218,12.027,5589.84375
2024-10-09 11:58:14.297,12.106,5596.87519073486
2024-10-09 11:58:14.379,12.188,5609.375
2024-10-09 11:58:14.458,12.267,5526.17168426514
2024-10-09 11:58:14.537,12.346,5517.18759536743
2024-10-09 11:58:14.617,12.426,5526.95322036743
2024-10-09 11:58:14.696,12.505,5468.35947036743
2024-10-09 11:58:14.778,12.587,5425.78125
2024-10-09 11:58:14.856,12.665,5436.32793426514
2024-10-09 11:58:14.936,12.745,5444.14043426514
2024-10-09 11:58:15.017,12.826,5489.45331573486
2024-10-09 11:58:15.097,12.906,5722.65625
2024-10-09 11:58:15.176,12.985,5692.57831573486
2024-10-09 11:58:15.255,13.064,5677.34384536743
2024-10-09 11:58:15.319,13.128,5676.17177963257
2024-10-09 11:58:15.384,13.193,5632.8125
2024-10-09 11:58:15.464,13.273,5854.68769073486
2024-10-09 11:58:15.543,13.352,5731.64081573486
2024-10-09 11:58:15.607,13.416,5862.89072036743
2024-10-09 11:58:15.687,13.496,5935.546875
2024-10-09 11:58:15.767,13.576,5974.609375
2024-10-09 11:58:15.831,13.64,5935.546875
2024-10-09 11:58:15.911,13.72,5921.48447036743
2024-10-09 11:58:15.991,13.8,5930.85956573486
2024-10-09 11:58:16.070,13.879,6042.18769073486
2024-10-09 11:58:16.134,13.943,6102.73456573486
2024-10-09 11:58:16.215,14.024,6069.92197036743
2024-10-09 11:58:16.294,14.103,6192.57831573486
2024-10-09 11:58:16.374,14.183,6110.93759536743
2024-10-09 11:58:16.453,14.262,5995.31269073486
2024-10-09 11:58:16.533,14.342,5928.90644073486
2024-10-09 11:58:16.613,14.422,5979.29668426514
2024-10-09 11:58:16.693,14.502,6071.87509536743
2024-10-09 11:58:16.757,14.566,6044.14081573486
2024-10-09 11:58:16.839,14.648,6055.85956573486
2024-10-09 11:58:16.917,14.726,6131.24990463257
2024-10-09 11:58:16.996,14.805,6078.125
2024-10-09 11:58:17.060,14.869,5877.73418426514
2024-10-09 11:58:17.124,14.933,5890.625
2024-10-09 11:58:17.188,14.997,5939.453125
2024-10-09 11:58:17.269,15.078,5918.35927963257
2024-10-09 11:58:17.347,15.156,5728.515625
2024-10-09 11:58:17.428,15.237,5718.35947036743
2024-10-09 11:58:17.508,15.317,5530.85947036743
2024-10-09 11:58:17.588,15.397,5425.00019073486
2024-10-09 11:58:17.668,15.477,5519.53125
2024-10-09 11:58:17.747,15.556,5819.14043426514
2024-10-09 11:58:17.829,15.638,5824.99980926514
2024-10-09 11:58:17.907,15.716,5844.53105926514
2024-10-09 11:58:17.987,15.796,5922.26552963257
2024-10-09 11:58:18.067,15.876,5836.32802963257
2024-10-09 11:58:18.146,15.955,5730.85927963257
2024-10-09 11:58:18.226,16.035,5711.71855926514
2024-10-09 11:58:18.306,16.115,5560.93740463257
2024-10-09 11:58:18.386,16.195,5537.49990463257
2024-10-09 11:58:18.467,16.276,5628.51572036743
2024-10-09 11:58:18.546,16.355,5636.71875
2024-10-09 11:58:18.627,16.436,5675.39072036743
2024-10-09 11:58:18.705,16.514,5592.57793426514
2024-10-09 11:58:18.770,16.579,5389.45293426514
2024-10-09 11:58:18.850,16.659,5092.96894073486
2024-10-09 11:58:18.929,16.738,5271.87490463257
2024-10-09 11:58:19.009,16.818,5547.26552963257
2024-10-09 11:58:19.089,16.898,5300.00019073486
2024-10-09 11:58:19.169,16.978,5308.59375
2024-10-09 11:58:19.249,17.058,5225.78144073486
2024-10-09 11:58:19.328,17.137,5236.328125
2024-10-09 11:58:19.409,17.218,5098.82831573486
2024-10-09 11:58:19.490,17.299,4998.046875
2024-10-09 11:58:19.568,17.377,5035.15625
2024-10-09 11:58:19.648,17.457,5013.28134536743
2024-10-09 11:58:19.712,17.521,4951.56240463257
2024-10-09 11:58:19.792,17.601,5071.48456573486
2024-10-09 11:58:19.873,17.682,4988.67177963257
2024-10-09 11:58:19.951,17.76,4932.81269073486
2024-10-09 11:58:20.015,17.824,4957.42177963257
2024-10-09 11:58:20.096,17.905,5057.03115463257
2024-10-09 11:58:20.174,17.983,4891.79706573486
2024-10-09 11:58:20.239,18.048,5006.24990463257
2024-10-09 11:58:20.318,18.127,5003.12519073486
2024-10-09 11:58:20.383,18.192,5028.51581573486
2024-10-09 11:58:20.464,18.273,4993.35956573486
2024-10-09 11:58:20.543,18.352,5123.82793426514
2024-10-09 11:58:20.622,18.431,5480.85927963257
2024-10-09 11:58:20.702,18.511,5951.56240463257
2024-10-09 11:58:20.782,18.591,6094.53105926514
2024-10-09 11:58:20.862,18.671,6408.98418426514
2024-10-09 11:58:20.943,18.752,6480.85927963257
2024-10-09 11:58:21.022,18.831,6234.76552963257
2024-10-09 11:58:21.103,18.912,6300.78125
2024-10-09 11:58:21.182,18.991,6951.171875
2024-10-09 11:58:21.261,19.07,7331.25019073486
2024-10-09 11:58:21.341,19.15,7122.65634536743
2024-10-09 11:58:21.406,19.215,6937.89052963257
2024-10-09 11:58:21.486,19.295,7138.671875
2024-10-09 11:58:21.565,19.374,7382.03144073486
2024-10-09 11:58:21.645,19.454,6884.765625
2024-10-09 11:58:21.726,19.535,5355.07822036743
2024-10-09 11:58:21.804,19.613,1377.34377384186
