Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-31 16:43:32.852,18.8,7047.656059265137
2024-10-31 16:43:32.916,18.87,6898.828029632568
2024-10-31 16:43:32.979,18.93,6855.078220367432
2024-10-31 16:43:33.043,19.0,7048.828125
2024-10-31 16:43:33.106,19.06,7113.28125
2024-10-31 16:43:33.171,19.12,7032.422065734863
2024-10-31 16:43:33.235,19.19,7136.328220367432
2024-10-31 16:43:33.299,19.25,7144.921779632568
2024-10-31 16:43:33.363,19.32,7051.562309265137
2024-10-31 16:43:33.426,19.38,6998.827934265137
2024-10-31 16:43:33.490,19.44,6963.281154632568
2024-10-31 16:43:33.555,19.51,7014.843940734863
2024-10-31 16:43:33.618,19.57,7203.515529632568
2024-10-31 16:43:33.682,19.64,7219.531059265137
2024-10-31 16:43:33.745,19.7,7240.234375
2024-10-31 16:43:33.809,19.76,7316.796779632568
2024-10-31 16:43:33.872,19.82,7363.671779632568
2024-10-31 16:43:33.938,19.89,7501.172065734863
2024-10-31 16:43:34.001,19.95,7481.640815734863
2024-10-31 16:43:34.065,20.02,7415.234565734863
2024-10-31 16:43:34.128,20.08,7358.202934265137
2024-10-31 16:43:34.192,20.14,7155.468940734863
2024-10-31 16:43:34.257,20.21,7151.562690734863
2024-10-31 16:43:34.321,20.27,7130.468845367432
2024-10-31 16:43:34.384,20.34,7131.640434265137
2024-10-31 16:43:34.448,20.4,7252.734184265137
2024-10-31 16:43:34.512,20.46,7155.468940734863
2024-10-31 16:43:34.575,20.53,7041.015625
2024-10-31 16:43:34.639,20.59,7080.859184265137
2024-10-31 16:43:34.703,20.66,7130.078315734863
2024-10-31 16:43:34.768,20.72,7349.999904632568
2024-10-31 16:43:34.831,20.78,7334.765434265137
2024-10-31 16:43:34.895,20.85,7430.468559265137
2024-10-31 16:43:34.959,20.91,7224.609375
2024-10-31 16:43:35.022,20.98,7162.499904632568
2024-10-31 16:43:35.087,21.04,7091.015815734863
2024-10-31 16:43:35.151,21.1,7198.046684265137
2024-10-31 16:43:35.215,21.17,7219.922065734863
2024-10-31 16:43:35.278,21.23,7113.28125
2024-10-31 16:43:35.342,21.3,6928.906440734863
2024-10-31 16:43:35.406,21.36,7033.203125
2024-10-31 16:43:35.470,21.42,7203.906059265137
2024-10-31 16:43:35.534,21.49,7218.359470367432
2024-10-31 16:43:35.597,21.55,7182.421684265137
2024-10-31 16:43:35.661,21.61,7135.546684265137
2024-10-31 16:43:35.725,21.68,7048.047065734863
2024-10-31 16:43:35.789,21.74,7148.4375
2024-10-31 16:43:35.853,21.81,7168.749809265137
2024-10-31 16:43:35.917,21.87,7196.875095367432
2024-10-31 16:43:35.981,21.93,7287.109375
2024-10-31 16:43:36.044,22.0,7197.656154632568
2024-10-31 16:43:36.108,22.06,6925.78125
2024-10-31 16:43:36.172,22.12,6890.234470367432
2024-10-31 16:43:36.236,22.19,6962.890625
2024-10-31 16:43:36.299,22.25,6954.297065734863
2024-10-31 16:43:36.364,22.32,6890.625
2024-10-31 16:43:36.427,22.38,7071.093559265137
2024-10-31 16:43:36.491,22.44,7128.125190734863
2024-10-31 16:43:36.556,22.51,7237.890720367432
2024-10-31 16:43:36.619,22.57,7193.749904632568
2024-10-31 16:43:36.683,22.64,7193.359375
2024-10-31 16:43:36.746,22.7,7166.406154632568
2024-10-31 16:43:36.810,22.76,7071.093559265137
2024-10-31 16:43:36.875,22.83,7160.546779632568
2024-10-31 16:43:36.938,22.89,7190.625190734863
2024-10-31 16:43:37.002,22.95,7176.562309265137
2024-10-31 16:43:37.066,23.02,7153.906345367432
2024-10-31 16:43:37.131,23.08,7261.328220367432
2024-10-31 16:43:37.193,23.15,7428.515434265137
2024-10-31 16:43:37.257,23.21,7260.546684265137
2024-10-31 16:43:37.322,23.27,7094.140529632568
2024-10-31 16:43:37.386,23.34,7003.90625
2024-10-31 16:43:37.448,23.4,7043.749809265137
2024-10-31 16:43:37.513,23.47,7124.218940734863
2024-10-31 16:43:37.577,23.53,7084.765434265137
2024-10-31 16:43:37.640,23.59,6985.937595367432
2024-10-31 16:43:37.705,23.66,7050.000190734863
2024-10-31 16:43:37.769,23.72,7245.703220367432
2024-10-31 16:43:37.833,23.79,7176.953315734863
2024-10-31 16:43:37.896,23.85,7435.546875
2024-10-31 16:43:37.960,23.91,7412.890434265137
2024-10-31 16:43:38.024,23.98,7578.906059265137
2024-10-31 16:43:38.087,24.04,7683.59375
2024-10-31 16:43:38.150,24.1,7621.09375
2024-10-31 16:43:38.214,24.17,7518.750190734863
2024-10-31 16:43:38.278,24.23,7526.562690734863
2024-10-31 16:43:38.343,24.3,7546.484470367432
2024-10-31 16:43:38.407,24.36,7174.609184265137
2024-10-31 16:43:38.471,24.42,6492.968559265137
2024-10-31 16:43:38.535,24.49,4776.171684265137
