Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-16 11:54:09.621,5.247,11353.1246185303
2024-10-16 11:54:09.685,5.311,11295.7029342651
2024-10-16 11:54:09.748,5.374,11352.3435592651
2024-10-16 11:54:09.812,5.438,11239.4533157349
2024-10-16 11:54:09.876,5.502,11237.8902435303
2024-10-16 11:54:09.941,5.567,11215.2347564697
2024-10-16 11:54:10.004,5.63,11082.8123092651
2024-10-16 11:54:10.068,5.694,11132.4214935303
2024-10-16 11:54:10.132,5.758,11140.625
2024-10-16 11:54:10.196,5.822,11214.84375
2024-10-16 11:54:10.260,5.886,11212.4996185303
2024-10-16 11:54:10.324,5.95,11239.8433685303
2024-10-16 11:54:10.388,6.014,11263.2808685303
2024-10-16 11:54:10.452,6.078,11276.1716842651
2024-10-16 11:54:10.517,6.143,11285.9373092651
2024-10-16 11:54:10.580,6.206,11263.671875
2024-10-16 11:54:10.644,6.27,11346.0941314697
2024-10-16 11:54:10.708,6.334,11375.3910064697
2024-10-16 11:54:10.772,6.398,11341.796875
2024-10-16 11:54:10.836,6.462,11432.8126907349
2024-10-16 11:54:10.900,6.526,11303.1253814697
2024-10-16 11:54:10.964,6.59,11385.9376907349
2024-10-16 11:54:11.028,6.654,11385.1566314697
2024-10-16 11:54:11.092,6.718,11555.0785064697
2024-10-16 11:54:11.156,6.782,11619.140625
2024-10-16 11:54:11.220,6.846,11649.6095657349
2024-10-16 11:54:11.284,6.91,11607.8128814697
2024-10-16 11:54:11.348,6.974,11600.3904342651
2024-10-16 11:54:11.411,7.037,11628.5152435303
2024-10-16 11:54:11.476,7.102,11636.71875
2024-10-16 11:54:11.539,7.165,11616.7964935303
2024-10-16 11:54:11.604,7.23,11563.6720657349
2024-10-16 11:54:11.668,7.294,11587.1095657349
2024-10-16 11:54:11.731,7.357,11633.9845657349
2024-10-16 11:54:11.795,7.421,11511.71875
2024-10-16 11:54:11.859,7.485,11630.0783157349
2024-10-16 11:54:11.923,7.549,11698.8277435303
2024-10-16 11:54:11.987,7.613,11786.3283157349
2024-10-16 11:54:12.050,7.676,11786.7183685303
2024-10-16 11:54:12.116,7.742,11764.4529342651
2024-10-16 11:54:12.179,7.805,11791.4066314697
2024-10-16 11:54:12.242,7.868,11828.9060592651
2024-10-16 11:54:12.306,7.932,11808.59375
2024-10-16 11:54:12.371,7.997,11789.8435592651
2024-10-16 11:54:12.435,8.061,11753.1251907349
2024-10-16 11:54:12.499,8.125,11703.125
2024-10-16 11:54:12.563,8.189,11740.234375
2024-10-16 11:54:12.626,8.252,11707.8123092651
2024-10-16 11:54:12.691,8.317,11673.4371185303
2024-10-16 11:54:12.756,8.382,11776.5626907349
2024-10-16 11:54:12.818,8.444,11866.4064407349
2024-10-16 11:54:12.882,8.508,11880.859375
2024-10-16 11:54:12.947,8.573,11907.8121185303
2024-10-16 11:54:13.011,8.637,11903.9058685303
2024-10-16 11:54:13.075,8.701,11902.7347564697
2024-10-16 11:54:13.139,8.765,11903.9058685303
2024-10-16 11:54:13.202,8.828,11901.5626907349
2024-10-16 11:54:13.266,8.892,11889.8439407349
2024-10-16 11:54:13.330,8.956,11844.5310592651
2024-10-16 11:54:13.395,9.021,11841.0158157349
2024-10-16 11:54:13.459,9.085,11885.5466842651
2024-10-16 11:54:13.523,9.149,11796.4839935303
2024-10-16 11:54:13.586,9.212,11841.4058685303
2024-10-16 11:54:13.651,9.277,11973.8283157349
2024-10-16 11:54:13.714,9.34,12050.78125
2024-10-16 11:54:13.778,9.404,12035.9373092651
2024-10-16 11:54:13.842,9.468,12055.4685592651
2024-10-16 11:54:13.906,9.532,12032.8121185303
2024-10-16 11:54:13.970,9.596,12028.1248092651
2024-10-16 11:54:14.034,9.66,11971.0941314697
2024-10-16 11:54:14.098,9.724,12005.0783157349
2024-10-16 11:54:14.162,9.788,11996.09375
2024-10-16 11:54:14.226,9.852,11963.2816314697
2024-10-16 11:54:14.289,9.915,11944.1404342651
2024-10-16 11:54:14.354,9.98,11898.8285064697
2024-10-16 11:54:14.418,10.044,11894.53125
2024-10-16 11:54:14.481,10.107,11867.5785064697
2024-10-16 11:54:14.545,10.171,11962.890625
2024-10-16 11:54:14.609,10.235,12001.1720657349
2024-10-16 11:54:14.674,10.3,11950.3908157349
2024-10-16 11:54:14.737,10.363,11932.8126907349
2024-10-16 11:54:14.802,10.428,12004.6873092651
2024-10-16 11:54:14.866,10.492,12048.4371185303
2024-10-16 11:54:14.930,10.556,12069.1404342651
2024-10-16 11:54:14.994,10.62,12019.1402435303
2024-10-16 11:54:15.057,10.683,12076.9529342651
2024-10-16 11:54:15.122,10.748,11981.6408157349
2024-10-16 11:54:15.187,10.813,11999.6089935303
2024-10-16 11:54:15.250,10.876,12023.0464935303
2024-10-16 11:54:15.313,10.939,12083.5933685303
2024-10-16 11:54:15.375,11.001,12058.2027435303
2024-10-16 11:54:15.441,11.067,12077.7339935303
2024-10-16 11:54:15.506,11.132,12012.1097564697
2024-10-16 11:54:15.570,11.196,11978.9066314697
2024-10-16 11:54:15.634,11.26,12030.0779342651
2024-10-16 11:54:15.698,11.324,12087.1095657349
2024-10-16 11:54:15.761,11.387,12021.484375
2024-10-16 11:54:15.824,11.45,12071.4845657349
2024-10-16 11:54:15.888,11.514,12138.2808685303
2024-10-16 11:54:15.954,11.58,12054.2964935303
2024-10-16 11:54:16.017,11.643,12009.3746185303
2024-10-16 11:54:16.082,11.708,12026.5626907349
2024-10-16 11:54:16.145,11.771,12126.953125
2024-10-16 11:54:16.209,11.835,12127.3441314697
2024-10-16 11:54:16.273,11.899,12105.8597564697
2024-10-16 11:54:16.338,11.964,12115.234375
2024-10-16 11:54:16.401,12.027,12084.3753814697
2024-10-16 11:54:16.465,12.091,12055.8595657349
2024-10-16 11:54:16.532,12.158,12099.609375
2024-10-16 11:54:16.592,12.218,12084.7654342651
2024-10-16 11:54:16.656,12.282,12088.6716842651
2024-10-16 11:54:16.722,12.348,12110.5470657349
2024-10-16 11:54:16.785,12.411,11987.5001907349
2024-10-16 11:54:16.849,12.475,12035.9373092651
2024-10-16 11:54:16.913,12.539,12091.0158157349
2024-10-16 11:54:16.977,12.603,12292.1876907349
2024-10-16 11:54:17.040,12.666,12263.671875
2024-10-16 11:54:17.104,12.73,12251.5621185303
2024-10-16 11:54:17.168,12.794,12231.2498092651
2024-10-16 11:54:17.233,12.859,12273.4375
2024-10-16 11:54:17.295,12.921,12260.9376907349
2024-10-16 11:54:17.361,12.987,12219.9220657349
2024-10-16 11:54:17.424,13.05,12261.71875
2024-10-16 11:54:17.488,13.114,12267.1871185303
2024-10-16 11:54:17.552,13.178,12193.7503814697
2024-10-16 11:54:17.616,13.242,12138.671875
2024-10-16 11:54:17.680,13.306,12253.1251907349
2024-10-16 11:54:17.744,13.37,12249.6089935303
2024-10-16 11:54:17.808,13.434,12258.2035064697
2024-10-16 11:54:17.872,13.498,12307.0316314697
2024-10-16 11:54:17.937,13.563,12299.2191314697
2024-10-16 11:54:18.000,13.626,12230.8597564697
2024-10-16 11:54:18.064,13.69,12290.6246185303
2024-10-16 11:54:18.127,13.753,12262.8908157349
2024-10-16 11:54:18.191,13.817,12192.1873092651
2024-10-16 11:54:18.256,13.882,12144.1402435303
2024-10-16 11:54:18.322,13.948,12228.515625
2024-10-16 11:54:18.382,14.008,12216.4058685303
2024-10-16 11:54:18.447,14.073,12228.1246185303
2024-10-16 11:54:18.511,14.137,12340.2347564697
2024-10-16 11:54:18.574,14.2,12229.2966842651
2024-10-16 11:54:18.639,14.265,12120.3126907349
2024-10-16 11:54:18.705,14.331,12191.7972564697
2024-10-16 11:54:18.768,14.394,12208.5933685303
2024-10-16 11:54:18.832,14.458,12192.5783157349
2024-10-16 11:54:18.894,14.52,12130.0783157349
2024-10-16 11:54:18.958,14.584,12189.0621185303
2024-10-16 11:54:19.023,14.649,12268.3591842651
2024-10-16 11:54:19.088,14.714,12336.7185592651
2024-10-16 11:54:19.152,14.778,12372.6558685303
2024-10-16 11:54:19.216,14.842,12334.7654342651
2024-10-16 11:54:19.279,14.905,12339.84375
2024-10-16 11:54:19.343,14.969,12373.4378814697
2024-10-16 11:54:19.407,15.033,12278.9058685303
2024-10-16 11:54:19.472,15.098,12332.8123092651
2024-10-16 11:54:19.536,15.162,12316.0152435303
2024-10-16 11:54:19.600,15.226,12374.6089935303
2024-10-16 11:54:19.664,15.29,12377.3441314697
2024-10-16 11:54:19.727,15.353,12351.5625
2024-10-16 11:54:19.791,15.417,12271.0933685303
2024-10-16 11:54:19.855,15.481,12247.6558685303
2024-10-16 11:54:19.920,15.546,12229.2966842651
2024-10-16 11:54:19.982,15.608,12269.9222564697
2024-10-16 11:54:20.046,15.672,12333.5933685303
2024-10-16 11:54:20.111,15.737,12279.6878814697
2024-10-16 11:54:20.175,15.801,12295.3128814697
2024-10-16 11:54:20.239,15.865,12455.4691314697
2024-10-16 11:54:20.304,15.93,12308.2027435303
2024-10-16 11:54:20.367,15.993,12230.0777435303
2024-10-16 11:54:20.431,16.057,12203.5160064697
2024-10-16 11:54:20.495,16.121,12250
2024-10-16 11:54:20.557,16.183,12367.5785064697
2024-10-16 11:54:20.622,16.248,12480.8597564697
2024-10-16 11:54:20.687,16.313,12538.2814407349
2024-10-16 11:54:20.751,16.377,12430.8595657349
2024-10-16 11:54:20.814,16.44,12360.1560592651
2024-10-16 11:54:20.877,16.503,12364.0623092651
2024-10-16 11:54:20.941,16.567,12334.3753814697
2024-10-16 11:54:21.007,16.633,12271.484375
2024-10-16 11:54:21.069,16.695,12261.71875
2024-10-16 11:54:21.133,16.759,12355.0777435303
2024-10-16 11:54:21.199,16.825,12318.7503814697
2024-10-16 11:54:21.261,16.887,12260.1566314697
2024-10-16 11:54:21.325,16.951,12350.3904342651
2024-10-16 11:54:21.391,17.017,12345.3121185303
2024-10-16 11:54:21.455,17.081,12434.7658157349
2024-10-16 11:54:21.519,17.145,12522.2654342651
2024-10-16 11:54:21.583,17.209,12512.1097564697
2024-10-16 11:54:21.647,17.273,12401.1716842651
2024-10-16 11:54:21.709,17.335,12307.0316314697
2024-10-16 11:54:21.774,17.4,12366.0154342651
2024-10-16 11:54:21.838,17.464,12364.4533157349
2024-10-16 11:54:21.902,17.528,12340.2347564697
2024-10-16 11:54:21.967,17.593,12380.4683685303
2024-10-16 11:54:22.030,17.656,12532.8121185303
2024-10-16 11:54:22.094,17.72,12404.296875
2024-10-16 11:54:22.157,17.783,12361.7191314697
2024-10-16 11:54:22.222,17.848,12395.7033157349
2024-10-16 11:54:22.287,17.913,12389.8439407349
2024-10-16 11:54:22.350,17.976,12433.9847564697
2024-10-16 11:54:22.414,18.04,12491.4064407349
2024-10-16 11:54:22.478,18.104,12464.0626907349
2024-10-16 11:54:22.542,18.168,12364.0623092651
2024-10-16 11:54:22.605,18.231,12305.4685592651
2024-10-16 11:54:22.670,18.296,12280.8589935303
2024-10-16 11:54:22.734,18.36,12257.0314407349
2024-10-16 11:54:22.797,18.423,12245.7027435303
2024-10-16 11:54:22.862,18.488,12306.2496185303
2024-10-16 11:54:22.926,18.552,12354.6876907349
2024-10-16 11:54:22.990,18.616,12192.9683685303
2024-10-16 11:54:23.053,18.679,12387.1097564697
2024-10-16 11:54:23.118,18.744,12418.7498092651
2024-10-16 11:54:23.182,18.808,12385.5466842651
2024-10-16 11:54:23.246,18.872,12540.6246185303
2024-10-16 11:54:23.310,18.936,12565.2341842651
2024-10-16 11:54:23.373,18.999,12442.1873092651
2024-10-16 11:54:23.437,19.063,12386.71875
2024-10-16 11:54:23.501,19.127,12382.8125
2024-10-16 11:54:23.564,19.19,12278.5158157349
2024-10-16 11:54:23.629,19.255,12206.6402435303
2024-10-16 11:54:23.693,19.319,12251.5621185303
2024-10-16 11:54:23.757,19.383,12292.1876907349
2024-10-16 11:54:23.821,19.447,12081.2501907349
2024-10-16 11:54:23.885,19.511,12160.5472564697
2024-10-16 11:54:23.949,19.575,12204.2970657349
2024-10-16 11:54:24.013,19.639,12124.6089935303
2024-10-16 11:54:24.077,19.703,12319.5314407349
2024-10-16 11:54:24.139,19.765,12441.0152435303
2024-10-16 11:54:24.204,19.83,12491.4064407349
2024-10-16 11:54:24.267,19.893,12412.8904342651
2024-10-16 11:54:24.332,19.958,12336.3285064697
2024-10-16 11:54:24.395,20.021,12394.53125
2024-10-16 11:54:24.460,20.086,12264.4529342651
2024-10-16 11:54:24.525,20.151,12223.4373092651
2024-10-16 11:54:24.588,20.214,12483.9839935303
2024-10-16 11:54:24.652,20.278,12192.9683685303
2024-10-16 11:54:24.717,20.343,12346.8751907349
2024-10-16 11:54:24.781,20.407,12435.1558685303
2024-10-16 11:54:24.845,20.471,12451.9529342651
2024-10-16 11:54:24.908,20.534,12654.6878814697
2024-10-16 11:54:24.972,20.598,12639.0628814697
2024-10-16 11:54:25.035,20.661,12533.9841842651
2024-10-16 11:54:25.100,20.726,12539.8435592651
2024-10-16 11:54:25.165,20.791,12481.2498092651
2024-10-16 11:54:25.228,20.854,12547.6560592651
2024-10-16 11:54:25.292,20.918,12646.484375
2024-10-16 11:54:25.355,20.981,12666.7966842651
2024-10-16 11:54:25.420,21.046,12751.953125
2024-10-16 11:54:25.484,21.11,12769.9222564697
2024-10-16 11:54:25.548,21.174,12911.3283157349
2024-10-16 11:54:25.612,21.238,12744.9216842651
2024-10-16 11:54:25.676,21.302,12744.140625
2024-10-16 11:54:25.739,21.365,12910.5472564697
2024-10-16 11:54:25.802,21.428,12983.5939407349
2024-10-16 11:54:25.866,21.492,12868.7496185303
2024-10-16 11:54:25.932,21.558,12823.4376907349
2024-10-16 11:54:25.996,21.622,12812.5
2024-10-16 11:54:26.059,21.685,12749.2189407349
2024-10-16 11:54:26.123,21.749,12755.0783157349
2024-10-16 11:54:26.186,21.812,12816.7972564697
2024-10-16 11:54:26.252,21.878,12766.7970657349
2024-10-16 11:54:26.315,21.941,12773.8285064697
2024-10-16 11:54:26.379,22.005,12784.7652435303
2024-10-16 11:54:26.444,22.07,12806.2496185303
2024-10-16 11:54:26.507,22.133,12975.3904342651
2024-10-16 11:54:26.571,22.197,12949.9998092651
2024-10-16 11:54:26.635,22.261,12948.0466842651
2024-10-16 11:54:26.699,22.325,12852.3435592651
2024-10-16 11:54:26.763,22.389,12778.1248092651
2024-10-16 11:54:26.827,22.453,12716.4058685303
2024-10-16 11:54:26.891,22.517,12721.8751907349
2024-10-16 11:54:26.955,22.581,12773.4375
2024-10-16 11:54:27.018,22.644,12729.6876907349
2024-10-16 11:54:27.083,22.709,12973.8283157349
2024-10-16 11:54:27.147,22.773,12900.7816314697
2024-10-16 11:54:27.211,22.837,12635.9376907349
2024-10-16 11:54:27.275,22.901,12839.0626907349
2024-10-16 11:54:27.338,22.964,12944.5314407349
2024-10-16 11:54:27.403,23.029,12799.6091842651
2024-10-16 11:54:27.467,23.093,12669.5308685303
2024-10-16 11:54:27.530,23.156,12520.7033157349
2024-10-16 11:54:27.595,23.221,12566.7972564697
2024-10-16 11:54:27.659,23.285,12710.5464935303
2024-10-16 11:54:27.722,23.348,12502.7341842651
2024-10-16 11:54:27.786,23.412,12297.6560592651
2024-10-16 11:54:27.851,23.477,12370.7027435303
2024-10-16 11:54:27.915,23.541,12582.03125
2024-10-16 11:54:27.978,23.604,12719.5310592651
2024-10-16 11:54:28.042,23.668,12612.1091842651
2024-10-16 11:54:28.106,23.732,12592.9689407349
2024-10-16 11:54:28.170,23.796,12408.203125
2024-10-16 11:54:28.234,23.86,12306.2496185303
2024-10-16 11:54:28.298,23.924,12366.0154342651
2024-10-16 11:54:28.362,23.988,12409.3751907349
2024-10-16 11:54:28.426,24.052,12678.1253814697
2024-10-16 11:54:28.490,24.116,12515.2339935303
2024-10-16 11:54:28.554,24.18,12368.3595657349
2024-10-16 11:54:28.618,24.244,12527.34375
2024-10-16 11:54:28.681,24.307,12285.9373092651
2024-10-16 11:54:28.746,24.372,11991.0154342651
2024-10-16 11:54:28.810,24.436,12394.9222564697
2024-10-16 11:54:28.874,24.5,12399.9996185303
2024-10-16 11:54:28.937,24.563,12211.7185592651
2024-10-16 11:54:29.001,24.627,11992.5785064697
2024-10-16 11:54:29.066,24.692,11977.7345657349
2024-10-16 11:54:29.130,24.756,11888.671875
2024-10-16 11:54:29.193,24.819,11681.2496185303
2024-10-16 11:54:29.258,24.884,11341.4058685303
2024-10-16 11:54:29.322,24.948,11487.1091842651
2024-10-16 11:54:29.386,25.012,11253.5152435303
2024-10-16 11:54:29.451,25.077,10872.2658157349
2024-10-16 11:54:29.514,25.14,10880.4683685303
2024-10-16 11:54:29.577,25.203,10905.8589935303
2024-10-16 11:54:29.640,25.266,10731.2498092651
2024-10-16 11:54:29.704,25.33,10491.4064407349
2024-10-16 11:54:29.768,25.394,10511.3277435303
2024-10-16 11:54:29.835,25.461,10554.2964935303
2024-10-16 11:54:29.897,25.523,10382.8125
2024-10-16 11:54:29.961,25.587,10238.6722564697
2024-10-16 11:54:30.025,25.651,10216.796875
2024-10-16 11:54:30.089,25.715,10553.5154342651
2024-10-16 11:54:30.153,25.779,10120.3126907349
2024-10-16 11:54:30.217,25.843,10014.4529342651
2024-10-16 11:54:30.281,25.907,10619.140625
2024-10-16 11:54:30.344,25.97,10488.28125
2024-10-16 11:54:30.407,26.033,10379.6873092651
2024-10-16 11:54:30.472,26.098,10458.2033157349
2024-10-16 11:54:30.537,26.163,10271.8753814697
2024-10-16 11:54:30.600,26.226,10124.2189407349
2024-10-16 11:54:30.665,26.291,9778.90586853027
2024-10-16 11:54:30.729,26.355,9337.49961853027
2024-10-16 11:54:30.792,26.418,9341.01581573486
2024-10-16 11:54:30.856,26.482,9233.20293426514
2024-10-16 11:54:30.919,26.545,8915.62461853027
2024-10-16 11:54:30.984,26.61,9222.26524353027
2024-10-16 11:54:31.049,26.675,9345.31211853027
2024-10-16 11:54:31.111,26.737,8133.98456573486
2024-10-16 11:54:31.176,26.802,7949.99980926514
2024-10-16 11:54:31.241,26.867,7910.15625
2024-10-16 11:54:31.304,26.93,7657.42206573486
2024-10-16 11:54:31.367,26.993,6872.26581573486
2024-10-16 11:54:31.431,27.057,6248.82793426514
2024-10-16 11:54:31.495,27.121,3457.42177963257
