Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-09 11:57:29.145,4.808,12408.5941314697
2024-10-09 11:57:29.224,4.887,12167.96875
2024-10-09 11:57:29.305,4.968,12414.8435592651
2024-10-09 11:57:29.384,5.047,12407.4220657349
2024-10-09 11:57:29.465,5.128,12317.9683685303
2024-10-09 11:57:29.544,5.207,12326.9529342651
2024-10-09 11:57:29.624,5.287,12456.6402435303
2024-10-09 11:57:29.705,5.368,12546.0939407349
2024-10-09 11:57:29.784,5.447,12528.9058685303
2024-10-09 11:57:29.864,5.527,12209.3753814697
2024-10-09 11:57:29.944,5.607,12079.2970657349
2024-10-09 11:57:30.023,5.686,12451.5628814697
2024-10-09 11:57:30.103,5.766,12534.7652435303
2024-10-09 11:57:30.183,5.846,12199.21875
2024-10-09 11:57:30.262,5.925,12236.328125
2024-10-09 11:57:30.344,6.007,12334.3753814697
2024-10-09 11:57:30.422,6.085,12189.0621185303
2024-10-09 11:57:30.504,6.167,11866.0154342651
2024-10-09 11:57:30.582,6.245,11812.5
2024-10-09 11:57:30.662,6.325,11563.6720657349
2024-10-09 11:57:30.726,6.389,11733.9839935303
2024-10-09 11:57:30.806,6.469,12182.0316314697
2024-10-09 11:57:30.885,6.548,11825.7808685303
2024-10-09 11:57:30.950,6.613,11651.5626907349
2024-10-09 11:57:31.029,6.692,11496.09375
2024-10-09 11:57:31.109,6.772,11469.1410064697
2024-10-09 11:57:31.189,6.852,11290.2345657349
2024-10-09 11:57:31.269,6.932,11260.9376907349
2024-10-09 11:57:31.348,7.011,11205.8591842651
2024-10-09 11:57:31.412,7.075,11162.5003814697
2024-10-09 11:57:31.493,7.156,11210.1564407349
2024-10-09 11:57:31.572,7.235,11192.9683685303
2024-10-09 11:57:31.636,7.299,11083.2033157349
2024-10-09 11:57:31.717,7.38,10919.921875
2024-10-09 11:57:31.795,7.458,10808.2027435303
2024-10-09 11:57:31.860,7.523,10915.2345657349
2024-10-09 11:57:31.940,7.603,11125
2024-10-09 11:57:32.019,7.682,10747.2658157349
2024-10-09 11:57:32.100,7.763,10584.3753814697
2024-10-09 11:57:32.179,7.842,10618.3595657349
2024-10-09 11:57:32.243,7.906,10375.3910064697
2024-10-09 11:57:32.323,7.986,10220.703125
2024-10-09 11:57:32.402,8.065,10272.6564407349
2024-10-09 11:57:32.467,8.13,9992.57850646973
2024-10-09 11:57:32.546,8.209,9627.34413146973
2024-10-09 11:57:32.610,8.273,9497.65586853027
2024-10-09 11:57:32.674,8.337,9292.57774353027
2024-10-09 11:57:32.754,8.417,9324.21875
2024-10-09 11:57:32.835,8.498,9006.64043426514
2024-10-09 11:57:32.914,8.577,8691.79725646973
2024-10-09 11:57:32.994,8.657,8536.32831573486
2024-10-09 11:57:33.073,8.736,8616.79649353027
2024-10-09 11:57:33.138,8.801,8890.23399353027
2024-10-09 11:57:33.217,8.88,8483.20293426514
2024-10-09 11:57:33.296,8.959,8120.70274353027
2024-10-09 11:57:33.361,9.024,8196.09355926514
2024-10-09 11:57:33.441,9.104,8160.54725646973
2024-10-09 11:57:33.521,9.184,8013.671875
2024-10-09 11:57:33.601,9.264,7946.09355926514
2024-10-09 11:57:33.680,9.343,7839.06269073486
2024-10-09 11:57:33.762,9.425,7668.35927963257
2024-10-09 11:57:33.840,9.503,7523.04697036743
2024-10-09 11:57:33.904,9.567,7310.15634536743
2024-10-09 11:57:33.984,9.647,7404.296875
2024-10-09 11:57:34.064,9.727,7611.71865463257
2024-10-09 11:57:34.144,9.807,7234.76552963257
2024-10-09 11:57:34.223,9.886,7064.84365463257
2024-10-09 11:57:34.303,9.966,7216.01581573486
2024-10-09 11:57:34.384,10.047,7141.79706573486
2024-10-09 11:57:34.463,10.126,7308.98427963257
2024-10-09 11:57:34.544,10.207,7448.82822036743
2024-10-09 11:57:34.623,10.286,7406.64052963257
2024-10-09 11:57:34.702,10.365,7270.31230926514
2024-10-09 11:57:34.783,10.446,7297.26552963257
2024-10-09 11:57:34.862,10.525,7541.015625
2024-10-09 11:57:34.943,10.606,7626.17206573486
2024-10-09 11:57:35.022,10.685,7694.92197036743
2024-10-09 11:57:35.102,10.765,7359.76552963257
2024-10-09 11:57:35.182,10.845,7798.43759536743
2024-10-09 11:57:35.262,10.925,8323.04668426514
2024-10-09 11:57:35.341,11.004,7746.87480926514
2024-10-09 11:57:35.421,11.084,7753.51572036743
2024-10-09 11:57:35.501,11.164,7952.34394073486
2024-10-09 11:57:35.583,11.246,7993.75009536743
2024-10-09 11:57:35.661,11.324,7475.78144073486
2024-10-09 11:57:35.743,11.406,6728.12509536743
2024-10-09 11:57:35.820,11.483,6438.67206573486
2024-10-09 11:57:35.901,11.564,6155.07793426514
2024-10-09 11:57:35.981,11.644,6225.78144073486
2024-10-09 11:57:36.060,11.723,6589.84375
2024-10-09 11:57:36.140,11.803,6677.734375
2024-10-09 11:57:36.219,11.882,7012.49980926514
2024-10-09 11:57:36.300,11.963,6768.35918426514
2024-10-09 11:57:36.380,12.043,6058.20322036743
2024-10-09 11:57:36.460,12.123,3146.09384536743
