Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-31 17:01:15.206,0.0,1021.0937261581421
2024-10-31 17:01:15.272,0.07,3712.890625
2024-10-31 17:01:15.335,0.13,5144.921779632568
2024-10-31 17:01:15.398,0.19,6066.40625
2024-10-31 17:01:15.462,0.26,6814.843654632568
2024-10-31 17:01:15.526,0.32,6855.078220367432
2024-10-31 17:01:15.590,0.38,6866.015434265137
2024-10-31 17:01:15.654,0.45,6667.96875
2024-10-31 17:01:15.717,0.51,6644.140720367432
2024-10-31 17:01:15.782,0.58,6849.609375
2024-10-31 17:01:15.846,0.64,7328.515529632568
2024-10-31 17:01:15.909,0.7,7830.859184265137
2024-10-31 17:01:15.973,0.77,7970.312595367432
2024-10-31 17:01:16.038,0.83,7799.609184265137
2024-10-31 17:01:16.102,0.9,7737.890720367432
2024-10-31 17:01:16.166,0.96,7698.437690734863
2024-10-31 17:01:16.229,1.02,7609.765529632568
2024-10-31 17:01:16.292,1.09,7446.093559265137
2024-10-31 17:01:16.356,1.15,7319.140434265137
2024-10-31 17:01:16.420,1.21,7231.249809265137
2024-10-31 17:01:16.484,1.28,7232.812404632568
2024-10-31 17:01:16.549,1.34,7185.546875
2024-10-31 17:01:16.612,1.41,7192.187309265137
2024-10-31 17:01:16.676,1.47,7108.593940734863
2024-10-31 17:01:16.739,1.53,7020.703315734863
2024-10-31 17:01:16.804,1.6,7042.96875
2024-10-31 17:01:16.867,1.66,7123.827934265137
2024-10-31 17:01:16.931,1.73,7148.046970367432
2024-10-31 17:01:16.995,1.79,7096.484184265137
2024-10-31 17:01:17.059,1.85,7120.312690734863
2024-10-31 17:01:17.123,1.92,7177.734375
2024-10-31 17:01:17.186,1.98,7190.625190734863
2024-10-31 17:01:17.250,2.04,7187.890529632568
2024-10-31 17:01:17.314,2.11,7188.672065734863
2024-10-31 17:01:17.378,2.17,7161.328315734863
2024-10-31 17:01:17.441,2.23,7178.124904632568
2024-10-31 17:01:17.506,2.3,7185.546875
2024-10-31 17:01:17.569,2.36,7248.046875
2024-10-31 17:01:17.633,2.43,7296.875
2024-10-31 17:01:17.697,2.49,7289.453029632568
2024-10-31 17:01:17.761,2.56,7278.906345367432
2024-10-31 17:01:17.824,2.62,7146.484375
2024-10-31 17:01:17.888,2.68,7186.327934265137
2024-10-31 17:01:17.952,2.75,7232.812404632568
2024-10-31 17:01:18.016,2.81,7233.984470367432
2024-10-31 17:01:18.081,2.88,7158.984184265137
2024-10-31 17:01:18.145,2.94,7126.953125
2024-10-31 17:01:18.207,3.0,7151.953220367432
2024-10-31 17:01:18.272,3.07,7184.374809265137
2024-10-31 17:01:18.336,3.13,7172.656059265137
2024-10-31 17:01:18.400,3.19,7170.702934265137
2024-10-31 17:01:18.464,3.26,7179.296970367432
2024-10-31 17:01:18.527,3.32,7190.234184265137
2024-10-31 17:01:18.591,3.38,7207.421779632568
2024-10-31 17:01:18.655,3.45,7169.921875
2024-10-31 17:01:18.718,3.51,7198.437690734863
2024-10-31 17:01:18.782,3.58,7050.000190734863
