Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-16 12:18:30.786,0.0,91.01562201976776
2024-10-16 12:18:30.851,0.07,27.73437462747097
2024-10-16 12:18:30.916,0.13,523.4375
2024-10-16 12:18:30.979,0.19,2264.453172683716
2024-10-16 12:18:31.044,0.26,5631.640434265137
2024-10-16 12:18:31.107,0.32,7828.906059265137
2024-10-16 12:18:31.171,0.39,9182.812690734863
2024-10-16 12:18:31.235,0.45,10128.515243530273
2024-10-16 12:18:31.299,0.51,10506.250381469727
2024-10-16 12:18:31.362,0.58,10756.640434265137
2024-10-16 12:18:31.428,0.64,10908.203125
2024-10-16 12:18:31.492,0.71,11140.233993530273
2024-10-16 12:18:31.556,0.77,11297.656059265137
2024-10-16 12:18:31.620,0.83,11454.297065734863
2024-10-16 12:18:31.683,0.9,11627.734184265137
2024-10-16 12:18:31.747,0.96,11984.766006469727
2024-10-16 12:18:31.812,1.03,12274.609565734863
2024-10-16 12:18:31.875,1.09,12420.702934265137
2024-10-16 12:18:31.940,1.15,12518.359184265137
2024-10-16 12:18:32.004,1.22,12557.812690734863
2024-10-16 12:18:32.068,1.28,12696.484565734863
2024-10-16 12:18:32.132,1.35,12648.828506469727
2024-10-16 12:18:32.195,1.41,12734.375
2024-10-16 12:18:32.260,1.47,12822.265625
2024-10-16 12:18:32.324,1.54,12744.531631469727
2024-10-16 12:18:32.387,1.6,12638.671875
2024-10-16 12:18:32.451,1.67,12639.452934265137
2024-10-16 12:18:32.515,1.73,12630.468368530273
2024-10-16 12:18:32.579,1.79,12589.84375
2024-10-16 12:18:32.644,1.86,12686.718940734863
2024-10-16 12:18:32.707,1.92,12716.796875
2024-10-16 12:18:32.771,1.99,12620.312690734863
2024-10-16 12:18:32.835,2.05,12736.719131469727
2024-10-16 12:18:32.899,2.11,12805.078506469727
2024-10-16 12:18:32.963,2.18,12917.187690734863
2024-10-16 12:18:33.027,2.24,12991.406440734863
2024-10-16 12:18:33.091,2.31,13098.437309265137
2024-10-16 12:18:33.155,2.37,13168.359756469727
2024-10-16 12:18:33.219,2.43,13241.015434265137
2024-10-16 12:18:33.283,2.5,13442.578315734863
2024-10-16 12:18:33.346,2.56,13521.484375
2024-10-16 12:18:33.409,2.62,13488.28125
2024-10-16 12:18:33.474,2.69,13473.828315734863
2024-10-16 12:18:33.537,2.75,13570.703506469727
2024-10-16 12:18:33.601,2.81,13647.656440734863
2024-10-16 12:18:33.666,2.88,13627.734184265137
2024-10-16 12:18:33.731,2.94,13730.859756469727
2024-10-16 12:18:33.793,3.01,13751.953125
2024-10-16 12:18:33.858,3.07,13788.281440734863
2024-10-16 12:18:33.923,3.14,13794.921875
2024-10-16 12:18:33.987,3.2,13807.031631469727
2024-10-16 12:18:34.050,3.26,13799.219131469727
2024-10-16 12:18:34.115,3.33,13831.250190734863
2024-10-16 12:18:34.177,3.39,14018.359184265137
2024-10-16 12:18:34.242,3.46,14127.344131469727
2024-10-16 12:18:34.307,3.52,14157.812118530273
2024-10-16 12:18:34.370,3.58,14218.358993530273
2024-10-16 12:18:34.434,3.65,14231.249809265137
2024-10-16 12:18:34.498,3.71,14219.531059265137
2024-10-16 12:18:34.561,3.77,14065.234184265137
2024-10-16 12:18:34.625,3.84,14213.671684265137
2024-10-16 12:18:34.690,3.9,14252.344131469727
2024-10-16 12:18:34.755,3.97,14339.84375
2024-10-16 12:18:34.817,4.03,14346.484184265137
2024-10-16 12:18:34.882,4.1,14239.453315734863
2024-10-16 12:18:34.946,4.16,14276.952743530273
2024-10-16 12:18:35.010,4.22,14217.577934265137
2024-10-16 12:18:35.074,4.29,14303.125381469727
2024-10-16 12:18:35.137,4.35,14361.328125
2024-10-16 12:18:35.202,4.42,14344.922065734863
2024-10-16 12:18:35.266,4.48,14427.343368530273
2024-10-16 12:18:35.331,4.54,14442.578315734863
2024-10-16 12:18:35.394,4.61,14465.234756469727
2024-10-16 12:18:35.458,4.67,14521.484375
2024-10-16 12:18:35.522,4.74,14587.499618530273
2024-10-16 12:18:35.586,4.8,14603.124618530273
2024-10-16 12:18:35.650,4.86,14643.359184265137
2024-10-16 12:18:35.714,4.93,14600.390434265137
2024-10-16 12:18:35.777,4.99,14637.109756469727
2024-10-16 12:18:35.842,5.06,14642.187118530273
2024-10-16 12:18:35.906,5.12,14596.875190734863
2024-10-16 12:18:35.970,5.18,14646.484375
2024-10-16 12:18:36.033,5.25,14613.672256469727
2024-10-16 12:18:36.097,5.31,14695.703506469727
2024-10-16 12:18:36.160,5.37,14731.249809265137
2024-10-16 12:18:36.226,5.44,14778.905868530273
2024-10-16 12:18:36.290,5.5,14718.358993530273
2024-10-16 12:18:36.354,5.57,14685.155868530273
2024-10-16 12:18:36.417,5.63,14738.28125
2024-10-16 12:18:36.481,5.7,14790.624618530273
2024-10-16 12:18:36.546,5.76,14833.593368530273
2024-10-16 12:18:36.609,5.82,14791.015625
2024-10-16 12:18:36.674,5.89,14781.641006469727
2024-10-16 12:18:36.737,5.95,14824.999809265137
2024-10-16 12:18:36.801,6.01,14878.515243530273
2024-10-16 12:18:36.866,6.08,14804.6875
2024-10-16 12:18:36.929,6.14,14816.40625
2024-10-16 12:18:36.993,6.21,14882.421493530273
2024-10-16 12:18:37.058,6.27,14795.702934265137
2024-10-16 12:18:37.120,6.33,14825.780868530273
2024-10-16 12:18:37.184,6.4,14783.203125
2024-10-16 12:18:37.248,6.46,14889.843940734863
