Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-16 12:03:38.899,0.0,33.203125
2024-10-16 12:03:38.963,0.06,76.171875
2024-10-16 12:03:39.027,0.13,191.01563096046448
2024-10-16 12:03:39.091,0.19,485.9375059604645
2024-10-16 12:03:39.155,0.26,1005.0780773162842
2024-10-16 12:03:39.218,0.32,2599.9999046325684
2024-10-16 12:03:39.282,0.38,5055.859565734863
2024-10-16 12:03:39.346,0.45,6449.999809265137
2024-10-16 12:03:39.411,0.51,7305.078029632568
2024-10-16 12:03:39.475,0.58,8335.9375
2024-10-16 12:03:39.539,0.64,8889.062881469727
2024-10-16 12:03:39.603,0.7,9322.265625
2024-10-16 12:03:39.666,0.77,9632.031440734863
2024-10-16 12:03:39.731,0.83,9939.453125
2024-10-16 12:03:39.794,0.9,9993.359565734863
2024-10-16 12:03:39.859,0.96,10021.875381469727
2024-10-16 12:03:39.923,1.02,10074.999809265137
2024-10-16 12:03:39.987,1.09,10132.8125
2024-10-16 12:03:40.050,1.15,10187.891006469727
2024-10-16 12:03:40.115,1.22,10208.203315734863
2024-10-16 12:03:40.179,1.28,10188.672065734863
2024-10-16 12:03:40.243,1.34,10275.390625
2024-10-16 12:03:40.307,1.41,10311.718940734863
2024-10-16 12:03:40.371,1.47,10294.530868530273
2024-10-16 12:03:40.435,1.54,10244.140625
2024-10-16 12:03:40.498,1.6,10265.625
2024-10-16 12:03:40.563,1.66,10388.280868530273
2024-10-16 12:03:40.627,1.73,10421.483993530273
2024-10-16 12:03:40.691,1.79,10390.233993530273
2024-10-16 12:03:40.755,1.86,10341.015815734863
2024-10-16 12:03:40.819,1.92,10333.593368530273
2024-10-16 12:03:40.882,1.98,10355.859756469727
2024-10-16 12:03:40.945,2.05,10367.968559265137
2024-10-16 12:03:41.010,2.11,10348.437309265137
2024-10-16 12:03:41.074,2.17,10360.937118530273
2024-10-16 12:03:41.139,2.24,10418.749809265137
2024-10-16 12:03:41.202,2.3,10406.641006469727
2024-10-16 12:03:41.267,2.37,10412.890434265137
2024-10-16 12:03:41.330,2.43,10410.15625
2024-10-16 12:03:41.394,2.5,10356.640815734863
2024-10-16 12:03:41.459,2.56,10432.812690734863
2024-10-16 12:03:41.523,2.62,10583.203315734863
2024-10-16 12:03:41.586,2.69,10768.750190734863
2024-10-16 12:03:41.650,2.75,10851.953506469727
2024-10-16 12:03:41.714,2.81,10887.499809265137
2024-10-16 12:03:41.778,2.88,10976.5625
2024-10-16 12:03:41.842,2.94,11069.921493530273
2024-10-16 12:03:41.906,3.01,11060.937881469727
2024-10-16 12:03:41.969,3.07,11060.155868530273
2024-10-16 12:03:42.034,3.13,11146.093368530273
2024-10-16 12:03:42.098,3.2,11151.952743530273
2024-10-16 12:03:42.162,3.26,11051.172256469727
2024-10-16 12:03:42.226,3.33,11052.734375
2024-10-16 12:03:42.290,3.39,11103.515625
2024-10-16 12:03:42.354,3.46,11114.843368530273
2024-10-16 12:03:42.418,3.52,11045.702934265137
2024-10-16 12:03:42.482,3.58,11215.234756469727
2024-10-16 12:03:42.545,3.65,11412.890434265137
2024-10-16 12:03:42.609,3.71,11588.671684265137
2024-10-16 12:03:42.674,3.77,11772.265434265137
2024-10-16 12:03:42.738,3.84,11621.09375
2024-10-16 12:03:42.801,3.9,11668.359756469727
2024-10-16 12:03:42.864,3.96,11605.859756469727
2024-10-16 12:03:42.929,4.03,11514.452934265137
2024-10-16 12:03:42.993,4.09,11423.437118530273
2024-10-16 12:03:43.057,4.16,11331.640243530273
2024-10-16 12:03:43.120,4.22,11442.968368530273
2024-10-16 12:03:43.184,4.29,11417.96875
2024-10-16 12:03:43.249,4.35,11564.062118530273
2024-10-16 12:03:43.313,4.41,11713.281631469727
2024-10-16 12:03:43.377,4.48,11853.515625
2024-10-16 12:03:43.441,4.54,11879.687309265137
2024-10-16 12:03:43.505,4.61,11949.609756469727
2024-10-16 12:03:43.569,4.67,11983.202934265137
2024-10-16 12:03:43.633,4.73,11973.828315734863
2024-10-16 12:03:43.698,4.8,11964.452743530273
2024-10-16 12:03:43.762,4.86,11898.828506469727
2024-10-16 12:03:43.825,4.93,11947.656631469727
2024-10-16 12:03:43.889,4.99,11918.359756469727
2024-10-16 12:03:43.954,5.05,11980.859756469727
2024-10-16 12:03:44.017,5.12,12071.093559265137
2024-10-16 12:03:44.081,5.18,12017.578125
2024-10-16 12:03:44.146,5.25,12065.625190734863
2024-10-16 12:03:44.209,5.31,12190.234184265137
2024-10-16 12:03:44.272,5.37,12355.859756469727
2024-10-16 12:03:44.337,5.44,12409.765243530273
2024-10-16 12:03:44.401,5.5,12422.656059265137
2024-10-16 12:03:44.465,5.57,12392.578125
2024-10-16 12:03:44.528,5.63,12465.624809265137
2024-10-16 12:03:44.593,5.69,12494.140625
2024-10-16 12:03:44.657,5.76,12503.125190734863
2024-10-16 12:03:44.721,5.82,12478.515625
2024-10-16 12:03:44.785,5.89,12481.249809265137
2024-10-16 12:03:44.848,5.95,12454.297065734863
2024-10-16 12:03:44.912,6.01,12380.859375
2024-10-16 12:03:44.976,6.08,12348.437309265137
2024-10-16 12:03:45.040,6.14,12377.734184265137
2024-10-16 12:03:45.105,6.21,12459.765434265137
2024-10-16 12:03:45.169,6.27,12457.422256469727
2024-10-16 12:03:45.232,6.33,12425.000190734863
2024-10-16 12:03:45.297,6.4,12419.921875
2024-10-16 12:03:45.361,6.46,12442.578315734863
2024-10-16 12:03:45.424,6.53,12498.046875
2024-10-16 12:03:45.489,6.59,12493.359565734863
2024-10-16 12:03:45.553,6.65,12524.609565734863
2024-10-16 12:03:45.616,6.72,12547.656059265137
2024-10-16 12:03:45.680,6.78,12602.343559265137
2024-10-16 12:03:45.745,6.85,12548.437118530273
2024-10-16 12:03:45.808,6.91,12576.171875
2024-10-16 12:03:45.873,6.97,12642.187118530273
2024-10-16 12:03:45.937,7.04,12621.484756469727
2024-10-16 12:03:46.000,7.1,12551.172256469727
2024-10-16 12:03:46.064,7.17,12516.016006469727
2024-10-16 12:03:46.128,7.23,12532.422065734863
2024-10-16 12:03:46.192,7.29,12539.0625
2024-10-16 12:03:46.256,7.36,12539.0625
2024-10-16 12:03:46.320,7.42,12582.812309265137
2024-10-16 12:03:46.384,7.49,12564.062118530273
2024-10-16 12:03:46.448,7.55,12626.172065734863
2024-10-16 12:03:46.512,7.61,12551.562309265137
2024-10-16 12:03:46.576,7.68,12567.968368530273
2024-10-16 12:03:46.640,7.74,12580.078125
2024-10-16 12:03:46.703,7.8,12605.077743530273
2024-10-16 12:03:46.768,7.87,12617.578506469727
2024-10-16 12:03:46.832,7.93,12594.141006469727
2024-10-16 12:03:46.895,8.0,12599.609375
2024-10-16 12:03:46.960,8.06,12626.953125
2024-10-16 12:03:47.024,8.12,12657.812118530273
2024-10-16 12:03:47.088,8.19,12686.718940734863
2024-10-16 12:03:47.152,8.25,12694.531440734863
2024-10-16 12:03:47.215,8.32,12761.71875
2024-10-16 12:03:47.278,8.38,12837.499618530273
2024-10-16 12:03:47.343,8.44,12713.671684265137
2024-10-16 12:03:47.407,8.51,12770.703315734863
2024-10-16 12:03:47.471,8.57,12785.15625
2024-10-16 12:03:47.535,8.64,13012.499809265137
2024-10-16 12:03:47.598,8.7,12983.983993530273
2024-10-16 12:03:47.662,8.76,13014.452934265137
2024-10-16 12:03:47.726,8.83,13008.984565734863
2024-10-16 12:03:47.791,8.89,13007.8125
2024-10-16 12:03:47.855,8.96,13049.219131469727
2024-10-16 12:03:47.919,9.02,13098.047256469727
2024-10-16 12:03:47.983,9.08,13092.187881469727
2024-10-16 12:03:48.047,9.15,13098.437309265137
2024-10-16 12:03:48.110,9.21,13106.249809265137
2024-10-16 12:03:48.175,9.28,12960.9375
2024-10-16 12:03:48.239,9.34,12905.858993530273
2024-10-16 12:03:48.302,9.4,12910.937309265137
2024-10-16 12:03:48.366,9.47,12926.172256469727
2024-10-16 12:03:48.431,9.53,12949.999809265137
2024-10-16 12:03:48.494,9.6,12943.359375
2024-10-16 12:03:48.559,9.66,12935.546875
2024-10-16 12:03:48.622,9.72,12886.71875
2024-10-16 12:03:48.686,9.79,12903.905868530273
2024-10-16 12:03:48.749,9.85,12869.140625
2024-10-16 12:03:48.813,9.91,12887.890815734863
2024-10-16 12:03:48.878,9.98,12848.437309265137
2024-10-16 12:03:48.942,10.04,12901.562690734863
2024-10-16 12:03:49.006,10.11,12783.203125
2024-10-16 12:03:49.070,10.17,12808.59375
2024-10-16 12:03:49.134,10.23,12843.358993530273
2024-10-16 12:03:49.197,10.3,12942.968368530273
2024-10-16 12:03:49.262,10.36,12973.828315734863
2024-10-16 12:03:49.327,10.43,13007.8125
2024-10-16 12:03:49.390,10.49,13005.859375
2024-10-16 12:03:49.454,10.55,13007.421493530273
2024-10-16 12:03:49.518,10.62,12999.608993530273
2024-10-16 12:03:49.581,10.68,12975.390434265137
2024-10-16 12:03:49.644,10.74,12962.499618530273
2024-10-16 12:03:49.708,10.81,12894.140243530273
2024-10-16 12:03:49.772,10.87,12915.624618530273
2024-10-16 12:03:49.836,10.94,12856.640815734863
