Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-16 11:58:57.331,9.36,11833.2033157349
2024-10-16 11:58:57.394,9.42,11855.46875
2024-10-16 11:58:57.459,9.48,11869.140625
2024-10-16 11:58:57.523,9.55,11867.1875
2024-10-16 11:58:57.587,9.61,11865.6253814697
2024-10-16 11:58:57.650,9.68,11866.4064407349
2024-10-16 11:58:57.713,9.74,11900.7816314697
2024-10-16 11:58:57.777,9.8,12004.2972564697
2024-10-16 11:58:57.842,9.87,11960.9375
2024-10-16 11:58:57.906,9.93,11979.6876907349
2024-10-16 11:58:57.971,10,11860.5470657349
2024-10-16 11:58:58.035,10.06,11949.6097564697
2024-10-16 11:58:58.098,10.12,11983.2029342651
2024-10-16 11:58:58.162,10.19,12070.3125
2024-10-16 11:58:58.225,10.25,12109.375
2024-10-16 11:58:58.290,10.31,12114.0623092651
2024-10-16 11:58:58.354,10.38,12041.015625
2024-10-16 11:58:58.418,10.44,11984.7660064697
2024-10-16 11:58:58.481,10.51,11930.0785064697
2024-10-16 11:58:58.545,10.57,12006.2503814697
2024-10-16 11:58:58.609,10.63,12052.734375
2024-10-16 11:58:58.673,10.7,12047.6560592651
2024-10-16 11:58:58.737,10.76,12050.0001907349
2024-10-16 11:58:58.801,10.83,11979.6876907349
2024-10-16 11:58:58.866,10.89,12084.3753814697
2024-10-16 11:58:58.930,10.96,12132.8125
2024-10-16 11:58:58.994,11.02,12181.640625
2024-10-16 11:58:59.058,11.08,12205.4691314697
2024-10-16 11:58:59.121,11.15,12144.53125
2024-10-16 11:58:59.185,11.21,12147.6564407349
2024-10-16 11:58:59.249,11.27,12047.2660064697
2024-10-16 11:58:59.313,11.34,12116.4064407349
2024-10-16 11:58:59.377,11.4,12138.2808685303
2024-10-16 11:58:59.443,11.47,12127.3441314697
2024-10-16 11:58:59.506,11.53,12170.3128814697
2024-10-16 11:58:59.569,11.59,11991.4064407349
2024-10-16 11:58:59.634,11.66,12022.6564407349
2024-10-16 11:58:59.697,11.72,12141.4060592651
2024-10-16 11:58:59.761,11.79,12198.4376907349
2024-10-16 11:58:59.825,11.85,12217.9689407349
2024-10-16 11:58:59.889,11.91,12262.4998092651
2024-10-16 11:58:59.953,11.98,12310.9378814697
2024-10-16 11:59:00.016,12.04,12357.0308685303
2024-10-16 11:59:00.080,12.11,12344.9220657349
2024-10-16 11:59:00.144,12.17,12340.6248092651
2024-10-16 11:59:00.209,12.23,12293.7498092651
2024-10-16 11:59:00.273,12.3,12211.7185592651
2024-10-16 11:59:00.337,12.36,12267.1871185303
2024-10-16 11:59:00.401,12.43,12111.328125
2024-10-16 11:59:00.465,12.49,12167.5777435303
2024-10-16 11:59:00.529,12.55,12217.1878814697
2024-10-16 11:59:00.592,12.62,12314.0621185303
2024-10-16 11:59:00.657,12.68,12369.5316314697
2024-10-16 11:59:00.720,12.74,12359.375
2024-10-16 11:59:00.784,12.81,12328.125
2024-10-16 11:59:00.849,12.87,12347.2652435303
2024-10-16 11:59:00.912,12.94,12315.6251907349
2024-10-16 11:59:00.976,13,12333.2033157349
2024-10-16 11:59:01.041,13.07,12311.3279342651
2024-10-16 11:59:01.105,13.13,12301.9533157349
2024-10-16 11:59:01.168,13.19,12178.5154342651
2024-10-16 11:59:01.232,13.26,12223.0472564697
2024-10-16 11:59:01.294,13.32,12267.9691314697
2024-10-16 11:59:01.358,13.38,12245.7027435303
2024-10-16 11:59:01.423,13.45,12169.5308685303
2024-10-16 11:59:01.488,13.51,12200.3908157349
2024-10-16 11:59:01.552,13.58,12167.96875
2024-10-16 11:59:01.616,13.64,12240.6253814697
2024-10-16 11:59:01.679,13.7,12231.2498092651
2024-10-16 11:59:01.743,13.77,12254.6873092651
2024-10-16 11:59:01.807,13.83,12231.6408157349
2024-10-16 11:59:01.872,13.9,12192.9683685303
2024-10-16 11:59:01.936,13.96,12208.5933685303
2024-10-16 11:59:02.000,14.03,12218.3589935303
2024-10-16 11:59:02.064,14.09,12107.8128814697
2024-10-16 11:59:02.128,14.15,12126.5621185303
2024-10-16 11:59:02.191,14.22,12143.3591842651
2024-10-16 11:59:02.255,14.28,12270.7033157349
2024-10-16 11:59:02.320,14.35,12208.5933685303
2024-10-16 11:59:02.384,14.41,12232.0308685303
2024-10-16 11:59:02.448,14.47,12196.0935592651
2024-10-16 11:59:02.511,14.54,12196.8746185303
2024-10-16 11:59:02.575,14.6,12248.8279342651
2024-10-16 11:59:02.639,14.66,12298.4371185303
2024-10-16 11:59:02.703,14.73,12298.4371185303
2024-10-16 11:59:02.768,14.79,12328.125
2024-10-16 11:59:02.830,14.86,12332.4222564697
2024-10-16 11:59:02.894,14.92,12328.125
2024-10-16 11:59:02.958,14.98,12186.7189407349
2024-10-16 11:59:03.022,15.05,12202.7339935303
2024-10-16 11:59:03.086,15.11,12216.4058685303
2024-10-16 11:59:03.150,15.18,12366.7964935303
2024-10-16 11:59:03.215,15.24,12369.140625
2024-10-16 11:59:03.279,15.3,12364.0623092651
2024-10-16 11:59:03.342,15.37,12337.1095657349
2024-10-16 11:59:03.407,15.43,12298.828125
2024-10-16 11:59:03.471,15.5,12296.875
2024-10-16 11:59:03.535,15.56,12256.2503814697
2024-10-16 11:59:03.598,15.62,12279.296875
2024-10-16 11:59:03.662,15.69,12236.328125
2024-10-16 11:59:03.725,15.75,12154.6878814697
2024-10-16 11:59:03.791,15.82,12151.5626907349
2024-10-16 11:59:03.855,15.88,12109.375
2024-10-16 11:59:03.919,15.94,12142.9691314697
2024-10-16 11:59:03.983,16.01,12078.5160064697
2024-10-16 11:59:04.047,16.07,11983.9839935303
2024-10-16 11:59:04.110,16.14,12107.0308685303
2024-10-16 11:59:04.174,16.2,12201.171875
2024-10-16 11:59:04.237,16.26,12185.1558685303
2024-10-16 11:59:04.302,16.33,12204.2970657349
2024-10-16 11:59:04.366,16.39,12206.6402435303
2024-10-16 11:59:04.429,16.45,12275.390625
2024-10-16 11:59:04.494,16.52,12328.9060592651
2024-10-16 11:59:04.558,16.58,12342.1878814697
2024-10-16 11:59:04.622,16.65,12362.5001907349
2024-10-16 11:59:04.686,16.71,12371.4847564697
2024-10-16 11:59:04.750,16.77,12321.0935592651
2024-10-16 11:59:04.814,16.84,12225.0003814697
2024-10-16 11:59:04.878,16.9,12238.28125
2024-10-16 11:59:04.942,16.97,12253.1251907349
2024-10-16 11:59:05.006,17.03,12290.2345657349
2024-10-16 11:59:05.069,17.09,12388.2808685303
2024-10-16 11:59:05.133,17.16,12407.0310592651
2024-10-16 11:59:05.197,17.22,12334.7654342651
2024-10-16 11:59:05.262,17.29,12318.359375
2024-10-16 11:59:05.326,17.35,12319.1404342651
2024-10-16 11:59:05.390,17.41,12314.0621185303
2024-10-16 11:59:05.454,17.48,12278.1248092651
2024-10-16 11:59:05.518,17.54,12229.2966842651
2024-10-16 11:59:05.582,17.61,12270.7033157349
2024-10-16 11:59:05.645,17.67,12153.5158157349
2024-10-16 11:59:05.709,17.73,12057.0316314697
2024-10-16 11:59:05.774,17.8,12137.8908157349
2024-10-16 11:59:05.838,17.86,12072.265625
2024-10-16 11:59:05.901,17.93,12174.6091842651
2024-10-16 11:59:05.966,17.99,12314.8441314697
2024-10-16 11:59:06.030,18.05,12222.65625
2024-10-16 11:59:06.093,18.12,12199.6097564697
2024-10-16 11:59:06.157,18.18,12164.0625
2024-10-16 11:59:06.221,18.25,12173.4371185303
2024-10-16 11:59:06.286,18.31,12158.203125
2024-10-16 11:59:06.349,18.37,12192.9683685303
2024-10-16 11:59:06.412,18.44,12321.8746185303
2024-10-16 11:59:06.476,18.5,12225.7814407349
2024-10-16 11:59:06.541,18.57,12029.6878814697
2024-10-16 11:59:06.606,18.63,12056.640625
2024-10-16 11:59:06.669,18.69,12040.2345657349
2024-10-16 11:59:06.733,18.76,12044.5308685303
2024-10-16 11:59:06.798,18.82,12269.53125
2024-10-16 11:59:06.861,18.89,12231.6408157349
2024-10-16 11:59:06.925,18.95,12211.7185592651
2024-10-16 11:59:06.989,19.01,12149.2185592651
2024-10-16 11:59:07.053,19.08,12150.390625
2024-10-16 11:59:07.117,19.14,12078.5160064697
2024-10-16 11:59:07.180,19.2,12192.9683685303
2024-10-16 11:59:07.245,19.27,12252.3441314697
2024-10-16 11:59:07.309,19.33,12222.2652435303
2024-10-16 11:59:07.372,19.4,11985.9371185303
2024-10-16 11:59:07.437,19.46,11988.28125
2024-10-16 11:59:07.501,19.53,11942.9683685303
2024-10-16 11:59:07.565,19.59,11903.9058685303
2024-10-16 11:59:07.629,19.65,12076.171875
2024-10-16 11:59:07.692,19.72,12102.7345657349
2024-10-16 11:59:07.756,19.78,12042.1876907349
2024-10-16 11:59:07.820,19.84,11981.2498092651
2024-10-16 11:59:07.885,19.91,11936.3279342651
2024-10-16 11:59:07.948,19.97,11858.2029342651
2024-10-16 11:59:08.011,20.04,11775.390625
2024-10-16 11:59:08.076,20.1,11849.609375
2024-10-16 11:59:08.140,20.16,11703.9060592651
2024-10-16 11:59:08.204,20.23,11753.5152435303
2024-10-16 11:59:08.267,20.29,11983.5939407349
2024-10-16 11:59:08.332,20.36,11892.9691314697
2024-10-16 11:59:08.397,20.42,11980.46875
2024-10-16 11:59:08.460,20.48,12119.140625
2024-10-16 11:59:08.524,20.55,12093.75
2024-10-16 11:59:08.588,20.61,11981.2498092651
2024-10-16 11:59:08.652,20.68,11983.2029342651
2024-10-16 11:59:08.717,20.74,11799.6091842651
2024-10-16 11:59:08.779,20.8,11671.875
2024-10-16 11:59:08.843,20.87,11667.5777435303
2024-10-16 11:59:08.907,20.93,11772.6564407349
2024-10-16 11:59:08.972,21,11599.2183685303
2024-10-16 11:59:09.036,21.06,11546.4839935303
2024-10-16 11:59:09.100,21.12,11441.0152435303
2024-10-16 11:59:09.163,21.19,11174.6091842651
2024-10-16 11:59:09.227,21.25,11238.28125
2024-10-16 11:59:09.291,21.32,11546.0939407349
2024-10-16 11:59:09.356,21.38,11365.6253814697
2024-10-16 11:59:09.420,21.45,11408.9841842651
2024-10-16 11:59:09.483,21.51,11257.8125
2024-10-16 11:59:09.547,21.57,11172.6560592651
2024-10-16 11:59:09.611,21.64,11042.96875
2024-10-16 11:59:09.675,21.7,11245.7027435303
2024-10-16 11:59:09.740,21.77,11151.5626907349
2024-10-16 11:59:09.804,21.83,10955.078125
2024-10-16 11:59:09.868,21.89,11153.5158157349
2024-10-16 11:59:09.932,21.96,10954.2970657349
2024-10-16 11:59:09.995,22.02,11013.671875
2024-10-16 11:59:10.059,22.08,10999.2189407349
2024-10-16 11:59:10.123,22.15,11244.5316314697
2024-10-16 11:59:10.188,22.21,11251.5621185303
2024-10-16 11:59:10.252,22.28,11177.3433685303
2024-10-16 11:59:10.315,22.34,11245.7027435303
2024-10-16 11:59:10.379,22.4,11410.15625
2024-10-16 11:59:10.443,22.47,11541.7966842651
2024-10-16 11:59:10.506,22.53,11423.4371185303
2024-10-16 11:59:10.571,22.6,11450.7808685303
2024-10-16 11:59:10.635,22.66,11591.0158157349
2024-10-16 11:59:10.699,22.72,11438.2810592651
2024-10-16 11:59:10.763,22.79,11535.5472564697
2024-10-16 11:59:10.827,22.85,12374.6089935303
2024-10-16 11:59:10.891,22.92,11903.9058685303
2024-10-16 11:59:10.955,22.98,11664.0625
2024-10-16 11:59:11.019,23.04,11631.2503814697
2024-10-16 11:59:11.083,23.11,11643.7501907349
2024-10-16 11:59:11.147,23.17,11862.5001907349
2024-10-16 11:59:11.211,23.24,12009.3746185303
2024-10-16 11:59:11.274,23.3,11520.3123092651
2024-10-16 11:59:11.338,23.36,11846.4841842651
2024-10-16 11:59:11.403,23.43,11944.1404342651
2024-10-16 11:59:11.467,23.49,11311.3279342651
2024-10-16 11:59:11.530,23.55,11376.5621185303
2024-10-16 11:59:11.594,23.62,11656.6410064697
2024-10-16 11:59:11.659,23.68,11270.7033157349
2024-10-16 11:59:11.722,23.75,11388.2808685303
2024-10-16 11:59:11.788,23.81,11096.8751907349
2024-10-16 11:59:11.851,23.88,10954.6871185303
2024-10-16 11:59:11.914,23.94,11042.96875
2024-10-16 11:59:11.978,24,10801.1722564697
2024-10-16 11:59:12.042,24.07,10631.2503814697
2024-10-16 11:59:12.106,24.13,10523.4375
2024-10-16 11:59:12.170,24.2,9879.29725646973
2024-10-16 11:59:12.234,24.26,9743.35956573486
2024-10-16 11:59:12.298,24.32,10135.9376907349
2024-10-16 11:59:12.362,24.39,9943.75038146973
2024-10-16 11:59:12.426,24.45,9582.42225646973
2024-10-16 11:59:12.490,24.52,9274.21855926514
2024-10-16 11:59:12.554,24.58,8844.53105926514
2024-10-16 11:59:12.618,24.64,8507.42149353027
2024-10-16 11:59:12.682,24.71,8309.76581573486
2024-10-16 11:59:12.746,24.77,7623.43740463257
2024-10-16 11:59:12.810,24.84,7532.03105926514
2024-10-16 11:59:12.874,24.9,7242.57802963257
2024-10-16 11:59:12.937,24.96,6812.89052963257
2024-10-16 11:59:13.002,25.03,7139.45293426514
2024-10-16 11:59:13.066,25.09,7191.79677963257
2024-10-16 11:59:13.130,25.16,6973.04677963257
2024-10-16 11:59:13.193,25.22,6586.32802963257
2024-10-16 11:59:13.257,25.28,6297.26552963257
2024-10-16 11:59:13.321,25.35,5375
2024-10-16 11:59:13.385,25.41,4025.390625
2024-10-16 11:59:13.449,25.47,2267.578125
2024-10-16 11:59:13.513,25.54,553.125023841858
2024-10-16 11:59:13.576,25.6,17.968749627471
