Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-09 11:33:48.902,0,298.828125
2024-10-09 11:33:48.982,0.08,1240.234375
2024-10-09 11:33:49.062,0.16,2113.28125
2024-10-09 11:33:49.142,0.24,2649.21879768372
2024-10-09 11:33:49.221,0.319,2947.265625
2024-10-09 11:33:49.302,0.4,3263.28134536743
2024-10-09 11:33:49.382,0.48,3255.07807731628
2024-10-09 11:33:49.461,0.559,3519.92177963257
2024-10-09 11:33:49.526,0.624,3674.21865463257
2024-10-09 11:33:49.604,0.702,3825.78134536743
2024-10-09 11:33:49.669,0.767,3838.28115463257
2024-10-09 11:33:49.749,0.847,3786.71884536743
2024-10-09 11:33:49.828,0.926,3752.73442268372
2024-10-09 11:33:49.908,1.006,3522.65620231628
2024-10-09 11:33:49.988,1.086,3525.78115463257
2024-10-09 11:33:50.068,1.166,4030.46894073486
2024-10-09 11:33:50.149,1.247,4045.31240463257
2024-10-09 11:33:50.228,1.326,3888.28134536743
2024-10-09 11:33:50.308,1.406,3510.93745231628
2024-10-09 11:33:50.389,1.487,3603.515625
2024-10-09 11:33:50.467,1.565,3521.484375
2024-10-09 11:33:50.548,1.646,3231.25004768372
2024-10-09 11:33:50.627,1.725,3889.06240463257
2024-10-09 11:33:50.709,1.807,4264.45293426514
2024-10-09 11:33:50.788,1.886,3715.23427963257
2024-10-09 11:33:50.866,1.964,3318.359375
2024-10-09 11:33:50.947,2.045,2948.43745231628
2024-10-09 11:33:51.026,2.124,3275.390625
2024-10-09 11:33:51.106,2.204,3682.81245231628
2024-10-09 11:33:51.187,2.285,3416.79692268372
2024-10-09 11:33:51.266,2.364,3166.79692268372
2024-10-09 11:33:51.347,2.445,2922.26552963257
2024-10-09 11:33:51.425,2.523,3291.015625
2024-10-09 11:33:51.489,2.587,3150.390625
2024-10-09 11:33:51.554,2.652,2932.42192268372
2024-10-09 11:33:51.634,2.732,2895.31254768372
2024-10-09 11:33:51.715,2.813,2967.18740463257
2024-10-09 11:33:51.793,2.891,2816.01572036743
2024-10-09 11:33:51.873,2.971,3076.56240463257
2024-10-09 11:33:51.953,3.051,3134.37509536743
2024-10-09 11:33:52.032,3.13,3101.17197036743
2024-10-09 11:33:52.113,3.211,3090.62504768372
2024-10-09 11:33:52.193,3.291,3132.03120231628
2024-10-09 11:33:52.272,3.37,3032.03129768372
2024-10-09 11:33:52.336,3.434,2844.92182731628
2024-10-09 11:33:52.416,3.514,2985.15629768372
2024-10-09 11:33:52.496,3.594,2941.79677963257
2024-10-09 11:33:52.578,3.676,2892.578125
2024-10-09 11:33:52.656,3.754,2830.078125
2024-10-09 11:33:52.735,3.833,2822.65615463257
