Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-31 16:59:57.664,6.59,7261.328220367432
2024-10-31 16:59:57.726,6.66,7217.968940734863
2024-10-31 16:59:57.792,6.72,7155.859470367432
2024-10-31 16:59:57.855,6.79,7114.453315734863
2024-10-31 16:59:57.919,6.85,6885.156154632568
2024-10-31 16:59:57.982,6.91,6992.968559265137
2024-10-31 16:59:58.047,6.98,7081.640720367432
2024-10-31 16:59:58.110,7.04,7168.749809265137
2024-10-31 16:59:58.174,7.1,7116.406440734863
2024-10-31 16:59:58.238,7.17,7069.531440734863
2024-10-31 16:59:58.302,7.23,7087.890625
2024-10-31 16:59:58.366,7.3,7089.84375
2024-10-31 16:59:58.430,7.36,7113.28125
2024-10-31 16:59:58.493,7.42,7109.765529632568
2024-10-31 16:59:58.558,7.49,7064.453125
2024-10-31 16:59:58.621,7.55,7018.359184265137
2024-10-31 16:59:58.686,7.62,6990.624904632568
2024-10-31 16:59:58.749,7.68,7039.843559265137
2024-10-31 16:59:58.813,7.74,6982.421875
2024-10-31 16:59:58.876,7.81,7176.171779632568
2024-10-31 16:59:58.941,7.87,7228.515625
2024-10-31 16:59:59.004,7.93,7279.687404632568
2024-10-31 16:59:59.068,8.0,7248.827934265137
2024-10-31 16:59:59.132,8.06,7337.500095367432
2024-10-31 16:59:59.197,8.13,7425.000190734863
2024-10-31 16:59:59.261,8.19,7464.062690734863
2024-10-31 16:59:59.323,8.25,7421.875
2024-10-31 16:59:59.387,8.32,7372.656345367432
2024-10-31 16:59:59.451,8.38,7361.328125
2024-10-31 16:59:59.514,8.44,7411.328315734863
2024-10-31 16:59:59.579,8.51,7460.546970367432
2024-10-31 16:59:59.643,8.57,7374.218940734863
2024-10-31 16:59:59.707,8.64,7153.906345367432
2024-10-31 16:59:59.771,8.7,7232.031345367432
2024-10-31 16:59:59.834,8.76,7292.578220367432
2024-10-31 16:59:59.898,8.83,7335.9375
2024-10-31 16:59:59.961,8.89,7302.734375
2024-10-31 17:00:00.026,8.96,7273.046970367432
2024-10-31 17:00:00.090,9.02,7277.734279632568
2024-10-31 17:00:00.152,9.08,7250.0
2024-10-31 17:00:00.216,9.15,7241.406440734863
2024-10-31 17:00:00.281,9.21,7357.031345367432
2024-10-31 17:00:00.345,9.28,7358.984470367432
2024-10-31 17:00:00.410,9.34,7335.546970367432
2024-10-31 17:00:00.473,9.4,7248.437404632568
2024-10-31 17:00:00.537,9.47,7248.046875
2024-10-31 17:00:00.600,9.53,7090.624809265137
2024-10-31 17:00:00.664,9.59,7118.750095367432
2024-10-31 17:00:00.727,9.66,7267.187595367432
2024-10-31 17:00:00.791,9.72,7404.687404632568
2024-10-31 17:00:00.855,9.79,7492.968559265137
2024-10-31 17:00:00.919,9.85,7419.140815734863
2024-10-31 17:00:00.984,9.91,7305.859565734863
2024-10-31 17:00:01.047,9.98,7308.203220367432
2024-10-31 17:00:01.111,10.04,7360.547065734863
2024-10-31 17:00:01.175,10.11,7360.547065734863
2024-10-31 17:00:01.239,10.17,7367.968559265137
2024-10-31 17:00:01.303,10.23,7323.046684265137
2024-10-31 17:00:01.367,10.3,7248.437404632568
2024-10-31 17:00:01.430,10.36,7245.703220367432
2024-10-31 17:00:01.494,10.42,7154.296875
2024-10-31 17:00:01.558,10.49,7043.359279632568
2024-10-31 17:00:01.622,10.55,7070.3125
2024-10-31 17:00:01.686,10.62,7071.484565734863
2024-10-31 17:00:01.749,10.68,7157.031059265137
2024-10-31 17:00:01.813,10.74,7112.109184265137
2024-10-31 17:00:01.877,10.81,7078.125
2024-10-31 17:00:01.941,10.87,7119.531154632568
2024-10-31 17:00:02.006,10.94,7130.859375
2024-10-31 17:00:02.069,11.0,7202.343940734863
2024-10-31 17:00:02.133,11.06,7210.9375
2024-10-31 17:00:02.196,11.13,7216.796875
2024-10-31 17:00:02.260,11.19,7188.281059265137
2024-10-31 17:00:02.324,11.25,7199.999809265137
2024-10-31 17:00:02.389,11.32,7101.953029632568
2024-10-31 17:00:02.452,11.38,7200.390815734863
2024-10-31 17:00:02.516,11.45,7284.765720367432
2024-10-31 17:00:02.580,11.51,7316.40625
2024-10-31 17:00:02.643,11.57,7385.546684265137
2024-10-31 17:00:02.707,11.64,7315.625190734863
2024-10-31 17:00:02.772,11.7,7240.624904632568
2024-10-31 17:00:02.835,11.77,7275.000095367432
2024-10-31 17:00:02.899,11.83,7432.031154632568
2024-10-31 17:00:02.963,11.89,7406.25
2024-10-31 17:00:03.026,11.96,7276.562690734863
2024-10-31 17:00:03.091,12.02,7236.328125
2024-10-31 17:00:03.154,12.08,7195.3125
2024-10-31 17:00:03.218,12.15,7171.484470367432
2024-10-31 17:00:03.283,12.21,7002.343654632568
2024-10-31 17:00:03.346,12.28,7149.218559265137
2024-10-31 17:00:03.410,12.34,7187.890529632568
2024-10-31 17:00:03.474,12.4,7272.265434265137
2024-10-31 17:00:03.538,12.47,7291.406154632568
2024-10-31 17:00:03.602,12.53,7241.406440734863
2024-10-31 17:00:03.666,12.6,7197.265625
2024-10-31 17:00:03.728,12.66,7218.75
2024-10-31 17:00:03.793,12.72,7282.031059265137
2024-10-31 17:00:03.857,12.79,7387.499809265137
2024-10-31 17:00:03.921,12.85,7477.343559265137
2024-10-31 17:00:03.985,12.91,7357.812404632568
2024-10-31 17:00:04.049,12.98,7341.796875
2024-10-31 17:00:04.112,13.04,7119.140625
2024-10-31 17:00:04.176,13.11,7139.452934265137
2024-10-31 17:00:04.240,13.17,7374.609470367432
2024-10-31 17:00:04.302,13.23,7518.750190734863
2024-10-31 17:00:04.366,13.3,7613.28125
2024-10-31 17:00:04.431,13.36,7523.046970367432
2024-10-31 17:00:04.495,13.43,7499.218940734863
2024-10-31 17:00:04.560,13.49,7419.531345367432
2024-10-31 17:00:04.623,13.55,7410.15625
2024-10-31 17:00:04.687,13.62,7367.578029632568
2024-10-31 17:00:04.750,13.68,7339.84375
2024-10-31 17:00:04.814,13.74,7344.531059265137
2024-10-31 17:00:04.879,13.81,7418.359279632568
2024-10-31 17:00:04.942,13.87,7242.578029632568
2024-10-31 17:00:05.006,13.94,7210.156440734863
2024-10-31 17:00:05.070,14.0,7266.015529632568
2024-10-31 17:00:05.134,14.06,7382.8125
2024-10-31 17:00:05.197,14.13,7436.327934265137
2024-10-31 17:00:05.262,14.19,7421.875
2024-10-31 17:00:05.326,14.26,7392.187595367432
2024-10-31 17:00:05.390,14.32,7406.25
2024-10-31 17:00:05.467,14.4,7409.765720367432
2024-10-31 17:00:05.533,14.46,7394.53125
2024-10-31 17:00:05.596,14.53,7371.874809265137
2024-10-31 17:00:05.661,14.59,7329.687595367432
2024-10-31 17:00:05.725,14.65,7255.859375
2024-10-31 17:00:05.788,14.72,7044.531345367432
2024-10-31 17:00:05.852,14.78,7150.390625
2024-10-31 17:00:05.916,14.85,7194.531440734863
2024-10-31 17:00:05.980,14.91,7217.577934265137
2024-10-31 17:00:06.044,14.97,7239.062309265137
2024-10-31 17:00:06.108,15.04,7382.8125
2024-10-31 17:00:06.172,15.1,7495.703220367432
2024-10-31 17:00:06.236,15.17,7474.218845367432
2024-10-31 17:00:06.299,15.23,7378.515720367432
2024-10-31 17:00:06.363,15.29,7342.577934265137
2024-10-31 17:00:06.427,15.36,7474.999904632568
2024-10-31 17:00:06.491,15.42,7652.734279632568
2024-10-31 17:00:06.555,15.48,7595.312595367432
2024-10-31 17:00:06.619,15.55,7198.046684265137
2024-10-31 17:00:06.683,15.61,7117.578029632568
2024-10-31 17:00:06.746,15.68,7189.062595367432
2024-10-31 17:00:06.810,15.74,7209.765434265137
2024-10-31 17:00:06.874,15.8,7192.187309265137
2024-10-31 17:00:06.939,15.87,7213.281154632568
2024-10-31 17:00:07.002,15.93,7167.96875
2024-10-31 17:00:07.065,15.99,7199.609279632568
2024-10-31 17:00:07.129,16.06,7231.640815734863
2024-10-31 17:00:07.194,16.12,7288.671970367432
2024-10-31 17:00:07.257,16.19,7390.234470367432
2024-10-31 17:00:07.321,16.25,7478.515625
2024-10-31 17:00:07.384,16.31,7521.874904632568
2024-10-31 17:00:07.449,16.38,7443.359375
2024-10-31 17:00:07.512,16.44,7271.874904632568
2024-10-31 17:00:07.576,16.51,7209.374904632568
2024-10-31 17:00:07.640,16.57,7280.859470367432
2024-10-31 17:00:07.704,16.63,7303.906440734863
2024-10-31 17:00:07.767,16.7,7400.390625
2024-10-31 17:00:07.831,16.76,7422.656059265137
2024-10-31 17:00:07.895,16.82,7400.781154632568
2024-10-31 17:00:07.960,16.89,7383.984565734863
2024-10-31 17:00:08.024,16.95,7382.031440734863
2024-10-31 17:00:08.087,17.02,7360.156059265137
2024-10-31 17:00:08.151,17.08,7257.421970367432
2024-10-31 17:00:08.215,17.14,7269.140720367432
2024-10-31 17:00:08.279,17.21,7335.546970367432
2024-10-31 17:00:08.342,17.27,7414.843559265137
2024-10-31 17:00:08.407,17.34,7159.765720367432
2024-10-31 17:00:08.470,17.4,7029.296875
2024-10-31 17:00:08.534,17.46,7039.453029632568
2024-10-31 17:00:08.597,17.53,7078.906059265137
2024-10-31 17:00:08.661,17.59,7130.078315734863
2024-10-31 17:00:08.725,17.66,7072.656154632568
2024-10-31 17:00:08.790,17.72,7171.484470367432
2024-10-31 17:00:08.853,17.78,7189.453125
2024-10-31 17:00:08.917,17.85,7219.140529632568
2024-10-31 17:00:08.981,17.91,7201.562404632568
2024-10-31 17:00:09.044,17.97,7150.390625
2024-10-31 17:00:09.107,18.04,7239.062309265137
2024-10-31 17:00:09.173,18.1,7316.40625
2024-10-31 17:00:09.236,18.17,7275.000095367432
2024-10-31 17:00:09.301,18.23,7210.9375
2024-10-31 17:00:09.363,18.29,7218.359470367432
2024-10-31 17:00:09.427,18.36,7187.109470367432
2024-10-31 17:00:09.492,18.42,7457.812309265137
2024-10-31 17:00:09.556,18.49,7474.609375
2024-10-31 17:00:09.619,18.55,7464.453220367432
2024-10-31 17:00:09.684,18.61,7278.906345367432
2024-10-31 17:00:09.747,18.68,7285.937309265137
2024-10-31 17:00:09.812,18.74,7335.546970367432
2024-10-31 17:00:09.875,18.8,7371.484279632568
2024-10-31 17:00:09.939,18.87,7357.031345367432
2024-10-31 17:00:10.003,18.93,7302.734375
2024-10-31 17:00:10.066,19.0,7150.781154632568
2024-10-31 17:00:10.129,19.06,7143.359184265137
2024-10-31 17:00:10.193,19.12,7075.390815734863
2024-10-31 17:00:10.257,19.19,7000.781059265137
2024-10-31 17:00:10.322,19.25,7280.468940734863
2024-10-31 17:00:10.386,19.32,7550.000190734863
2024-10-31 17:00:10.449,19.38,7484.765529632568
2024-10-31 17:00:10.514,19.44,7354.687690734863
2024-10-31 17:00:10.577,19.51,7327.734470367432
2024-10-31 17:00:10.641,19.57,7431.250095367432
2024-10-31 17:00:10.705,19.64,7430.468559265137
2024-10-31 17:00:10.769,19.7,7342.968940734863
2024-10-31 17:00:10.833,19.76,7273.046970367432
2024-10-31 17:00:10.896,19.83,7219.531059265137
2024-10-31 17:00:10.960,19.89,7380.859375
2024-10-31 17:00:11.024,19.95,7406.640529632568
2024-10-31 17:00:11.088,20.02,7428.515434265137
2024-10-31 17:00:11.152,20.08,7424.218654632568
2024-10-31 17:00:11.216,20.15,7351.953029632568
2024-10-31 17:00:11.280,20.21,7308.203220367432
2024-10-31 17:00:11.344,20.27,7358.593940734863
2024-10-31 17:00:11.407,20.34,7534.375190734863
2024-10-31 17:00:11.471,20.4,7583.593845367432
2024-10-31 17:00:11.535,20.46,7556.250095367432
2024-10-31 17:00:11.598,20.53,7562.5
2024-10-31 17:00:11.662,20.59,7533.203125
2024-10-31 17:00:11.726,20.66,7433.984279632568
2024-10-31 17:00:11.790,20.72,7377.734184265137
2024-10-31 17:00:11.854,20.78,7285.15625
2024-10-31 17:00:11.917,20.85,7427.343845367432
2024-10-31 17:00:11.981,20.91,7514.843940734863
2024-10-31 17:00:12.046,20.98,7479.687690734863
2024-10-31 17:00:12.110,21.04,7408.203125
2024-10-31 17:00:12.173,21.1,7252.343654632568
2024-10-31 17:00:12.238,21.17,7339.062690734863
2024-10-31 17:00:12.300,21.23,7425.000190734863
2024-10-31 17:00:12.364,21.29,7358.202934265137
2024-10-31 17:00:12.427,21.36,7429.296970367432
2024-10-31 17:00:12.491,21.42,7412.499904632568
2024-10-31 17:00:12.556,21.49,7592.187404632568
2024-10-31 17:00:12.620,21.55,7488.671779632568
2024-10-31 17:00:12.684,21.61,7491.015434265137
2024-10-31 17:00:12.748,21.68,7646.093845367432
2024-10-31 17:00:12.812,21.74,7605.078220367432
2024-10-31 17:00:12.876,21.81,7485.547065734863
2024-10-31 17:00:12.940,21.87,7497.265815734863
2024-10-31 17:00:13.004,21.93,7574.609279632568
2024-10-31 17:00:13.068,22.0,7535.15625
2024-10-31 17:00:13.131,22.06,7539.843559265137
2024-10-31 17:00:13.195,22.12,7564.453125
2024-10-31 17:00:13.259,22.19,7513.671875
2024-10-31 17:00:13.323,22.25,7573.437690734863
2024-10-31 17:00:13.387,22.32,7456.640720367432
2024-10-31 17:00:13.451,22.38,7502.734184265137
2024-10-31 17:00:13.514,22.44,7678.906440734863
2024-10-31 17:00:13.578,22.51,7746.874809265137
2024-10-31 17:00:13.642,22.57,7814.453125
2024-10-31 17:00:13.708,22.64,7744.140625
2024-10-31 17:00:13.770,22.7,7531.640529632568
2024-10-31 17:00:13.834,22.76,7379.296779632568
2024-10-31 17:00:13.897,22.83,7332.812309265137
2024-10-31 17:00:13.961,22.89,7377.343654632568
2024-10-31 17:00:14.026,22.96,7532.422065734863
2024-10-31 17:00:14.089,23.02,7712.109565734863
2024-10-31 17:00:14.154,23.08,7585.9375
2024-10-31 17:00:14.216,23.15,7535.546779632568
2024-10-31 17:00:14.280,23.21,7393.359184265137
2024-10-31 17:00:14.344,23.27,7238.28125
2024-10-31 17:00:14.408,23.34,6938.281059265137
2024-10-31 17:00:14.472,23.4,7006.640434265137
2024-10-31 17:00:14.537,23.47,7001.562595367432
2024-10-31 17:00:14.600,23.53,6965.234279632568
2024-10-31 17:00:14.663,23.59,7095.312595367432
2024-10-31 17:00:14.727,23.66,7176.562309265137
2024-10-31 17:00:14.792,23.72,7304.6875
2024-10-31 17:00:14.855,23.79,7353.515625
2024-10-31 17:00:14.919,23.85,7189.843654632568
2024-10-31 17:00:14.983,23.91,7287.890434265137
2024-10-31 17:00:15.047,23.98,7487.109184265137
2024-10-31 17:00:15.110,24.04,7154.687404632568
2024-10-31 17:00:15.175,24.11,7076.562404632568
2024-10-31 17:00:15.239,24.17,7133.593559265137
2024-10-31 17:00:15.303,24.23,7129.296779632568
2024-10-31 17:00:15.366,24.3,7230.859279632568
2024-10-31 17:00:15.430,24.36,7792.187690734863
2024-10-31 17:00:15.494,24.42,7635.156154632568
2024-10-31 17:00:15.558,24.49,7598.828315734863
2024-10-31 17:00:15.622,24.55,7526.562690734863
2024-10-31 17:00:15.686,24.62,7374.218940734863
2024-10-31 17:00:15.749,24.68,7555.468559265137
2024-10-31 17:00:15.813,24.74,7939.453125
2024-10-31 17:00:15.876,24.81,7918.749809265137
2024-10-31 17:00:15.940,24.87,7825.390815734863
2024-10-31 17:00:16.005,24.93,7734.765529632568
2024-10-31 17:00:16.069,25.0,7842.187404632568
2024-10-31 17:00:16.132,25.06,8025.781631469727
2024-10-31 17:00:16.196,25.13,7735.547065734863
2024-10-31 17:00:16.259,25.19,6198.046684265137
2024-10-31 17:00:16.324,25.25,1156.25
