Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-31 16:43:56.228,0.0,1616.0156726837158
2024-10-31 16:43:56.295,0.07,3172.2655296325684
2024-10-31 16:43:56.356,0.13,3736.7186546325684
2024-10-31 16:43:56.420,0.19,3735.156297683716
2024-10-31 16:43:56.484,0.26,3961.718797683716
2024-10-31 16:43:56.548,0.32,4374.218940734863
2024-10-31 16:43:56.612,0.38,4760.546684265137
2024-10-31 16:43:56.676,0.45,5037.499904632568
2024-10-31 16:43:56.739,0.51,5086.718559265137
2024-10-31 16:43:56.803,0.57,5221.093654632568
2024-10-31 16:43:56.868,0.64,5411.718845367432
2024-10-31 16:43:56.931,0.7,5597.265720367432
2024-10-31 16:43:56.995,0.77,5571.875095367432
2024-10-31 16:43:57.059,0.83,5537.109375
2024-10-31 16:43:57.122,0.89,5596.484184265137
2024-10-31 16:43:57.186,0.96,5664.843559265137
2024-10-31 16:43:57.249,1.02,5748.046875
2024-10-31 16:43:57.313,1.08,5859.765529632568
2024-10-31 16:43:57.379,1.15,5766.406059265137
2024-10-31 16:43:57.442,1.21,5891.797065734863
2024-10-31 16:43:57.505,1.28,5985.937595367432
2024-10-31 16:43:57.570,1.34,5978.906154632568
2024-10-31 16:43:57.634,1.41,5904.687404632568
2024-10-31 16:43:57.698,1.47,6051.171779632568
2024-10-31 16:43:57.762,1.53,6110.156059265137
2024-10-31 16:43:57.826,1.6,6153.124809265137
2024-10-31 16:43:57.889,1.66,6276.171684265137
2024-10-31 16:43:57.953,1.73,6338.671684265137
2024-10-31 16:43:58.017,1.79,6273.828029632568
2024-10-31 16:43:58.080,1.85,6249.218940734863
2024-10-31 16:43:58.145,1.92,6074.609279632568
2024-10-31 16:43:58.208,1.98,6136.71875
2024-10-31 16:43:58.271,2.04,6266.406059265137
2024-10-31 16:43:58.336,2.11,6426.562309265137
2024-10-31 16:43:58.399,2.17,6397.656440734863
2024-10-31 16:43:58.463,2.23,6350.781440734863
2024-10-31 16:43:58.527,2.3,6402.734279632568
2024-10-31 16:43:58.591,2.36,6425.390720367432
2024-10-31 16:43:58.655,2.43,6432.812690734863
2024-10-31 16:43:58.719,2.49,6441.40625
2024-10-31 16:43:58.783,2.56,6456.640720367432
2024-10-31 16:43:58.847,2.62,6550.000190734863
2024-10-31 16:43:58.911,2.68,6603.515625
2024-10-31 16:43:58.974,2.75,6673.828125
2024-10-31 16:43:59.038,2.81,6591.015815734863
2024-10-31 16:43:59.102,2.87,6644.921779632568
2024-10-31 16:43:59.164,2.94,6653.515815734863
2024-10-31 16:43:59.230,3.0,6651.953220367432
2024-10-31 16:43:59.294,3.07,6512.109279632568
2024-10-31 16:43:59.357,3.13,6382.421970367432
2024-10-31 16:43:59.421,3.19,6384.765625
2024-10-31 16:43:59.484,3.26,6417.96875
2024-10-31 16:43:59.549,3.32,6487.109184265137
2024-10-31 16:43:59.612,3.38,6541.015625
2024-10-31 16:43:59.676,3.45,6607.812404632568
2024-10-31 16:43:59.739,3.51,6549.218654632568
2024-10-31 16:43:59.804,3.58,6478.515625
2024-10-31 16:43:59.867,3.64,6476.953029632568
2024-10-31 16:43:59.932,3.7,6373.437404632568
2024-10-31 16:43:59.996,3.77,6344.531059265137
2024-10-31 16:44:00.060,3.83,6692.187309265137
2024-10-31 16:44:00.123,3.9,6967.577934265137
2024-10-31 16:44:00.187,3.96,6985.547065734863
2024-10-31 16:44:00.251,4.02,6802.734375
2024-10-31 16:44:00.315,4.09,6827.734470367432
2024-10-31 16:44:00.379,4.15,6941.796779632568
2024-10-31 16:44:00.443,4.21,6975.781440734863
2024-10-31 16:44:00.507,4.28,6925.390720367432
2024-10-31 16:44:00.571,4.34,6902.734279632568
2024-10-31 16:44:00.635,4.41,6942.578315734863
2024-10-31 16:44:00.697,4.47,6932.812690734863
2024-10-31 16:44:00.762,4.53,7021.874904632568
2024-10-31 16:44:00.826,4.6,6954.297065734863
2024-10-31 16:44:00.891,4.66,6863.671779632568
2024-10-31 16:44:00.953,4.72,6941.796779632568
2024-10-31 16:44:01.017,4.79,7044.531345367432
2024-10-31 16:44:01.082,4.85,7175.390720367432
2024-10-31 16:44:01.146,4.92,7074.999809265137
2024-10-31 16:44:01.210,4.98,6982.421875
2024-10-31 16:44:01.273,5.04,7011.328220367432
2024-10-31 16:44:01.336,5.11,7078.515529632568
2024-10-31 16:44:01.401,5.17,7142.578125
2024-10-31 16:44:01.464,5.24,7136.71875
2024-10-31 16:44:01.528,5.3,7071.093559265137
2024-10-31 16:44:01.592,5.36,7048.828125
2024-10-31 16:44:01.656,5.43,7097.65625
2024-10-31 16:44:01.719,5.49,7050.78125
2024-10-31 16:44:01.784,5.56,6999.218940734863
2024-10-31 16:44:01.848,5.62,7061.718940734863
2024-10-31 16:44:01.911,5.68,7184.374809265137
2024-10-31 16:44:01.976,5.75,7303.906440734863
2024-10-31 16:44:02.040,5.81,7205.859184265137
2024-10-31 16:44:02.104,5.88,7153.515815734863
2024-10-31 16:44:02.167,5.94,7135.156154632568
2024-10-31 16:44:02.231,6.0,7127.734184265137
2024-10-31 16:44:02.295,6.07,7161.328315734863
2024-10-31 16:44:02.358,6.13,7157.031059265137
2024-10-31 16:44:02.423,6.2,7124.609470367432
2024-10-31 16:44:02.486,6.26,7088.671684265137
2024-10-31 16:44:02.550,6.32,6984.375
2024-10-31 16:44:02.613,6.38,6830.859184265137
2024-10-31 16:44:02.678,6.45,6881.640434265137
2024-10-31 16:44:02.742,6.51,6921.484470367432
2024-10-31 16:44:02.805,6.58,6996.09375
2024-10-31 16:44:02.869,6.64,6949.609279632568
2024-10-31 16:44:02.934,6.71,6915.234565734863
2024-10-31 16:44:02.996,6.77,7045.312404632568
2024-10-31 16:44:03.061,6.83,7134.375095367432
2024-10-31 16:44:03.125,6.9,7196.875095367432
2024-10-31 16:44:03.188,6.96,7215.234279632568
2024-10-31 16:44:03.252,7.02,7215.624809265137
2024-10-31 16:44:03.316,7.09,7201.171875
2024-10-31 16:44:03.379,7.15,7254.296779632568
2024-10-31 16:44:03.444,7.22,7110.156059265137
2024-10-31 16:44:03.508,7.28,7129.687309265137
2024-10-31 16:44:03.572,7.34,7201.562404632568
2024-10-31 16:44:03.635,7.41,7288.281440734863
2024-10-31 16:44:03.699,7.47,7331.640720367432
2024-10-31 16:44:03.764,7.54,7258.203029632568
2024-10-31 16:44:03.831,7.6,7248.827934265137
2024-10-31 16:44:03.892,7.66,7264.452934265137
2024-10-31 16:44:03.955,7.73,7272.265434265137
2024-10-31 16:44:04.018,7.79,7271.874904632568
2024-10-31 16:44:04.083,7.86,7277.34375
2024-10-31 16:44:04.144,7.92,7261.328220367432
2024-10-31 16:44:04.209,7.98,7252.343654632568
2024-10-31 16:44:04.274,8.05,7019.140720367432
2024-10-31 16:44:04.338,8.11,7001.953125
2024-10-31 16:44:04.401,8.17,7085.9375
2024-10-31 16:44:04.466,8.24,7222.65625
2024-10-31 16:44:04.529,8.3,7255.078315734863
2024-10-31 16:44:04.594,8.37,7201.171875
2024-10-31 16:44:04.657,8.43,7193.749904632568
2024-10-31 16:44:04.721,8.49,7221.484184265137
2024-10-31 16:44:04.785,8.56,7280.859470367432
2024-10-31 16:44:04.849,8.62,7317.968845367432
2024-10-31 16:44:04.913,8.69,7255.468845367432
2024-10-31 16:44:04.977,8.75,7245.703220367432
2024-10-31 16:44:05.041,8.81,7199.21875
2024-10-31 16:44:05.104,8.88,7004.687309265137
2024-10-31 16:44:05.168,8.94,7063.281059265137
2024-10-31 16:44:05.232,9.0,7110.156059265137
2024-10-31 16:44:05.296,9.07,7161.328315734863
2024-10-31 16:44:05.360,9.13,7101.171970367432
2024-10-31 16:44:05.424,9.2,7125.0
2024-10-31 16:44:05.488,9.26,7166.015625
2024-10-31 16:44:05.550,9.32,7175.000190734863
2024-10-31 16:44:05.615,9.39,7134.375095367432
2024-10-31 16:44:05.679,9.45,7107.031345367432
2024-10-31 16:44:05.743,9.52,7073.437690734863
2024-10-31 16:44:05.807,9.58,7112.500190734863
2024-10-31 16:44:05.871,9.64,7005.078315734863
2024-10-31 16:44:05.934,9.71,6920.312404632568
2024-10-31 16:44:05.998,9.77,6971.484184265137
2024-10-31 16:44:06.062,9.83,7067.187309265137
2024-10-31 16:44:06.126,9.9,7206.640720367432
2024-10-31 16:44:06.190,9.96,7146.874904632568
2024-10-31 16:44:06.254,10.03,7105.859279632568
2024-10-31 16:44:06.317,10.09,7176.171779632568
2024-10-31 16:44:06.382,10.15,7235.937595367432
2024-10-31 16:44:06.445,10.22,7237.500190734863
2024-10-31 16:44:06.509,10.28,7194.921970367432
