Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-16 12:22:05.619,6.72,13792.187690734863
2024-10-16 12:22:05.684,6.78,13798.828125
2024-10-16 12:22:05.747,6.85,13815.625190734863
2024-10-16 12:22:05.810,6.91,13852.343559265137
2024-10-16 12:22:05.875,6.97,13747.655868530273
2024-10-16 12:22:05.939,7.04,13824.999809265137
2024-10-16 12:22:06.003,7.1,13853.515625
2024-10-16 12:22:06.067,7.17,13840.624809265137
2024-10-16 12:22:06.130,7.23,13773.046493530273
2024-10-16 12:22:06.195,7.29,13640.233993530273
2024-10-16 12:22:06.258,7.36,13685.937881469727
2024-10-16 12:22:06.322,7.42,13768.750190734863
2024-10-16 12:22:06.387,7.49,13797.266006469727
2024-10-16 12:22:06.451,7.55,13881.640434265137
2024-10-16 12:22:06.515,7.61,13838.671684265137
2024-10-16 12:22:06.579,7.68,13790.624618530273
2024-10-16 12:22:06.643,7.74,13827.343940734863
2024-10-16 12:22:06.707,7.81,13705.469131469727
2024-10-16 12:22:06.771,7.87,13556.640625
2024-10-16 12:22:06.833,7.93,13675.78125
2024-10-16 12:22:06.898,8.0,13643.750190734863
2024-10-16 12:22:06.963,8.06,13873.437881469727
2024-10-16 12:22:07.026,8.12,13955.469131469727
2024-10-16 12:22:07.091,8.19,14049.219131469727
2024-10-16 12:22:07.153,8.25,14067.968368530273
2024-10-16 12:22:07.218,8.32,14038.671493530273
2024-10-16 12:22:07.282,8.38,14082.422256469727
2024-10-16 12:22:07.347,8.45,14071.484565734863
2024-10-16 12:22:07.410,8.51,14101.5625
2024-10-16 12:22:07.474,8.57,14109.766006469727
2024-10-16 12:22:07.538,8.64,14166.406631469727
2024-10-16 12:22:07.602,8.7,14113.672256469727
2024-10-16 12:22:07.666,8.77,14104.687690734863
2024-10-16 12:22:07.730,8.83,14122.655868530273
2024-10-16 12:22:07.793,8.89,14173.047065734863
2024-10-16 12:22:07.857,8.96,14310.155868530273
2024-10-16 12:22:07.921,9.02,14310.155868530273
2024-10-16 12:22:07.985,9.08,14276.562690734863
