Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-31 17:03:23.319,0.0,216.796875
2024-10-31 17:03:23.385,0.07,880.4687261581421
2024-10-31 17:03:23.447,0.13,3689.8436546325684
2024-10-31 17:03:23.511,0.19,5098.437309265137
2024-10-31 17:03:23.575,0.26,5346.875190734863
2024-10-31 17:03:23.640,0.32,5833.984375
2024-10-31 17:03:23.703,0.38,6070.703029632568
2024-10-31 17:03:23.768,0.45,6163.281440734863
2024-10-31 17:03:23.831,0.51,6114.062309265137
2024-10-31 17:03:23.893,0.57,6073.437690734863
2024-10-31 17:03:23.959,0.64,5971.484184265137
2024-10-31 17:03:24.022,0.7,5881.249904632568
2024-10-31 17:03:24.086,0.77,5935.937404632568
2024-10-31 17:03:24.150,0.83,5968.359470367432
2024-10-31 17:03:24.214,0.9,5949.609279632568
2024-10-31 17:03:24.276,0.96,6029.296875
2024-10-31 17:03:24.342,1.02,5937.5
2024-10-31 17:03:24.405,1.09,5974.609375
2024-10-31 17:03:24.470,1.15,5992.968559265137
2024-10-31 17:03:24.534,1.22,6032.422065734863
2024-10-31 17:03:24.597,1.28,5969.531059265137
2024-10-31 17:03:24.661,1.34,5956.250190734863
2024-10-31 17:03:24.725,1.41,6042.96875
2024-10-31 17:03:24.789,1.47,6085.9375
2024-10-31 17:03:24.852,1.53,6096.875190734863
2024-10-31 17:03:24.917,1.6,6130.468845367432
2024-10-31 17:03:24.980,1.66,6078.906059265137
2024-10-31 17:03:25.044,1.73,6154.296875
2024-10-31 17:03:25.108,1.79,6177.343845367432
2024-10-31 17:03:25.172,1.85,6151.562690734863
2024-10-31 17:03:25.236,1.92,6059.765815734863
2024-10-31 17:03:25.299,1.98,6038.281440734863
2024-10-31 17:03:25.363,2.04,6058.59375
2024-10-31 17:03:25.428,2.11,6090.624809265137
2024-10-31 17:03:25.492,2.17,6099.609375
2024-10-31 17:03:25.555,2.24,6171.875
2024-10-31 17:03:25.619,2.3,6086.718559265137
2024-10-31 17:03:25.683,2.36,6114.453315734863
2024-10-31 17:03:25.746,2.43,6125.390529632568
2024-10-31 17:03:25.811,2.49,6146.484375
2024-10-31 17:03:25.874,2.56,6041.796684265137
2024-10-31 17:03:25.939,2.62,6007.8125
2024-10-31 17:03:26.002,2.68,6030.859470367432
2024-10-31 17:03:26.066,2.75,6053.515434265137
2024-10-31 17:03:26.130,2.81,6005.859375
2024-10-31 17:03:26.193,2.87,6018.359184265137
2024-10-31 17:03:26.258,2.94,6073.828220367432
2024-10-31 17:03:26.322,3.0,6175.78125
2024-10-31 17:03:26.384,3.06,6243.359565734863
2024-10-31 17:03:26.449,3.13,6334.374904632568
2024-10-31 17:03:26.525,3.21,6208.984375
2024-10-31 17:03:26.592,3.27,6166.406154632568
2024-10-31 17:03:26.655,3.34,6158.203125
2024-10-31 17:03:26.720,3.4,6208.984375
2024-10-31 17:03:26.784,3.46,6185.937404632568
2024-10-31 17:03:26.847,3.53,6142.578125
2024-10-31 17:03:26.911,3.59,6153.515815734863
2024-10-31 17:03:26.976,3.66,6174.218654632568
2024-10-31 17:03:27.040,3.72,6173.828125
2024-10-31 17:03:27.103,3.78,6166.796684265137
2024-10-31 17:03:27.167,3.85,6179.296970367432
2024-10-31 17:03:27.231,3.91,6210.9375
