Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-09 12:06:03.064,0,38.2812507450581
2024-10-09 12:06:03.130,0.066,35.5468764901161
2024-10-09 12:06:03.208,0.144,56.2499985098839
2024-10-09 12:06:03.289,0.225,923.437476158142
2024-10-09 12:06:03.368,0.304,2766.01552963257
2024-10-09 12:06:03.448,0.384,4633.59355926514
2024-10-09 12:06:03.529,0.465,6544.14081573486
2024-10-09 12:06:03.608,0.544,7887.89081573486
2024-10-09 12:06:03.688,0.624,8299.60918426514
2024-10-09 12:06:03.767,0.703,8446.09355926514
2024-10-09 12:06:03.831,0.767,8635.15663146973
2024-10-09 12:06:03.911,0.847,8592.18788146973
2024-10-09 12:06:03.991,0.927,8494.53163146973
2024-10-09 12:06:04.072,1.008,8173.43711853027
2024-10-09 12:06:04.151,1.087,7870.31269073486
2024-10-09 12:06:04.230,1.166,7942.57831573486
2024-10-09 12:06:04.311,1.247,7983.98447036743
2024-10-09 12:06:04.390,1.326,7771.87490463257
2024-10-09 12:06:04.471,1.407,7445.3125
2024-10-09 12:06:04.549,1.485,7682.03115463257
2024-10-09 12:06:04.613,1.549,7559.37480926514
2024-10-09 12:06:04.677,1.613,7546.09394073486
2024-10-09 12:06:04.758,1.694,7560.93740463257
2024-10-09 12:06:04.837,1.773,7544.14081573486
2024-10-09 12:06:04.901,1.837,7680.46855926514
2024-10-09 12:06:04.965,1.901,7533.203125
2024-10-09 12:06:05.046,1.982,7292.96875
2024-10-09 12:06:05.126,2.062,7202.73447036743
2024-10-09 12:06:05.205,2.141,7087.890625
2024-10-09 12:06:05.285,2.221,7112.50019073486
2024-10-09 12:06:05.366,2.302,7150.78115463257
2024-10-09 12:06:05.444,2.38,7219.53105926514
2024-10-09 12:06:05.524,2.46,7170.31240463257
2024-10-09 12:06:05.604,2.54,7094.14052963257
2024-10-09 12:06:05.684,2.62,7264.06240463257
2024-10-09 12:06:05.764,2.7,7582.81230926514
2024-10-09 12:06:05.845,2.781,7546.09394073486
2024-10-09 12:06:05.924,2.86,7368.75009536743
2024-10-09 12:06:06.004,2.94,7118.75009536743
2024-10-09 12:06:06.083,3.019,6949.60927963257
2024-10-09 12:06:06.164,3.1,6986.71865463257
2024-10-09 12:06:06.243,3.179,6808.59375
2024-10-09 12:06:06.324,3.26,6677.34384536743
2024-10-09 12:06:06.402,3.338,6594.53105926514
2024-10-09 12:06:06.466,3.402,6682.03115463257
2024-10-09 12:06:06.547,3.483,6850.78144073486
2024-10-09 12:06:06.626,3.562,7102.73456573486
2024-10-09 12:06:06.707,3.643,7521.09384536743
2024-10-09 12:06:06.786,3.722,7520.31230926514
2024-10-09 12:06:06.866,3.802,7458.20331573486
2024-10-09 12:06:06.946,3.882,7563.67206573486
2024-10-09 12:06:07.026,3.962,7594.92206573486
2024-10-09 12:06:07.106,4.042,7478.515625
2024-10-09 12:06:07.185,4.121,7351.95302963257
2024-10-09 12:06:07.265,4.201,7350.39043426514
2024-10-09 12:06:07.346,4.282,7219.53105926514
2024-10-09 12:06:07.425,4.361,7000
2024-10-09 12:06:07.506,4.442,6769.14072036743
2024-10-09 12:06:07.585,4.521,6723.82831573486
2024-10-09 12:06:07.665,4.601,6783.59365463257
2024-10-09 12:06:07.746,4.682,6664.45302963257
2024-10-09 12:06:07.825,4.761,6033.203125
2024-10-09 12:06:07.904,4.84,6144.92177963257
2024-10-09 12:06:07.968,4.904,6167.18769073486
2024-10-09 12:06:08.048,4.984,6725.39043426514
2024-10-09 12:06:08.127,5.063,6774.21855926514
2024-10-09 12:06:08.209,5.145,6459.37490463257
2024-10-09 12:06:08.287,5.223,6345.31259536743
2024-10-09 12:06:08.368,5.304,6829.68759536743
2024-10-09 12:06:08.447,5.383,6916.015625
2024-10-09 12:06:08.528,5.464,6942.18730926514
2024-10-09 12:06:08.607,5.543,6757.42197036743
2024-10-09 12:06:08.671,5.607,6957.42177963257
2024-10-09 12:06:08.752,5.688,6989.06230926514
2024-10-09 12:06:08.831,5.767,6950.39081573486
2024-10-09 12:06:08.911,5.847,6936.71894073486
2024-10-09 12:06:08.991,5.927,7069.53144073486
2024-10-09 12:06:09.070,6.006,6932.03115463257
2024-10-09 12:06:09.150,6.086,6915.62509536743
2024-10-09 12:06:09.230,6.166,7073.04668426514
2024-10-09 12:06:09.311,6.247,7466.796875
2024-10-09 12:06:09.389,6.325,7662.49990463257
2024-10-09 12:06:09.453,6.389,7567.96884536743
2024-10-09 12:06:09.518,6.454,7535.15625
2024-10-09 12:06:09.598,6.534,7495.31269073486
2024-10-09 12:06:09.677,6.613,7491.40644073486
2024-10-09 12:06:09.758,6.694,7438.67206573486
2024-10-09 12:06:09.838,6.774,7556.25009536743
2024-10-09 12:06:09.917,6.853,7714.84375
2024-10-09 12:06:09.998,6.934,7739.06230926514
2024-10-09 12:06:10.076,7.012,7691.79677963257
2024-10-09 12:06:10.141,7.077,7735.93759536743
2024-10-09 12:06:10.221,7.157,7800.39072036743
2024-10-09 12:06:10.300,7.236,7804.29697036743
2024-10-09 12:06:10.382,7.318,7744.53115463257
2024-10-09 12:06:10.460,7.396,7651.56269073486
2024-10-09 12:06:10.524,7.46,7647.65644073486
2024-10-09 12:06:10.605,7.541,7618.35956573486
2024-10-09 12:06:10.683,7.619,7500.39052963257
2024-10-09 12:06:10.747,7.683,7462.50009536743
2024-10-09 12:06:10.812,7.748,7413.28144073486
2024-10-09 12:06:10.892,7.828,7342.57793426514
2024-10-09 12:06:10.972,7.908,7084.37490463257
2024-10-09 12:06:11.051,7.987,7037.49990463257
2024-10-09 12:06:11.131,8.067,6963.28115463257
2024-10-09 12:06:11.212,8.148,6816.01572036743
2024-10-09 12:06:11.290,8.226,6653.51581573486
2024-10-09 12:06:11.354,8.29,6585.9375
2024-10-09 12:06:11.420,8.356,6563.67206573486
2024-10-09 12:06:11.499,8.435,6614.45331573486
2024-10-09 12:06:11.579,8.515,6592.18740463257
2024-10-09 12:06:11.659,8.595,6520.31230926514
2024-10-09 12:06:11.738,8.674,6566.40625
2024-10-09 12:06:11.818,8.754,6592.57793426514
2024-10-09 12:06:11.898,8.834,6548.04706573486
2024-10-09 12:06:11.980,8.916,6566.01572036743
2024-10-09 12:06:12.057,8.993,6604.29668426514
2024-10-09 12:06:12.122,9.058,6583.984375
2024-10-09 12:06:12.202,9.138,6451.56240463257
2024-10-09 12:06:12.281,9.217,6311.32793426514
2024-10-09 12:06:12.361,9.297,6255.07831573486
2024-10-09 12:06:12.442,9.378,6214.45322036743
2024-10-09 12:06:12.521,9.457,6144.14072036743
2024-10-09 12:06:12.601,9.537,6023.4375
2024-10-09 12:06:12.682,9.618,5801.95331573486
2024-10-09 12:06:12.761,9.697,5750.78105926514
2024-10-09 12:06:12.840,9.776,5850.39043426514
2024-10-09 12:06:12.920,9.856,5912.49990463257
2024-10-09 12:06:13.000,9.936,5856.24980926514
2024-10-09 12:06:13.064,10,5857.421875
2024-10-09 12:06:13.144,10.08,5892.18759536743
2024-10-09 12:06:13.225,10.161,5998.046875
2024-10-09 12:06:13.304,10.24,6099.21884536743
2024-10-09 12:06:13.383,10.319,6187.5
2024-10-09 12:06:13.464,10.4,6331.64072036743
2024-10-09 12:06:13.544,10.48,6241.01543426514
2024-10-09 12:06:13.624,10.56,6125.39052963257
2024-10-09 12:06:13.704,10.64,6084.76543426514
2024-10-09 12:06:13.784,10.72,6122.65634536743
2024-10-09 12:06:13.864,10.8,6010.54668426514
2024-10-09 12:06:13.943,10.879,5905.46894073486
2024-10-09 12:06:14.023,10.959,5762.49980926514
2024-10-09 12:06:14.102,11.038,5764.06240463257
2024-10-09 12:06:14.182,11.118,5855.07822036743
2024-10-09 12:06:14.262,11.198,5824.21875
2024-10-09 12:06:14.342,11.278,5741.01543426514
2024-10-09 12:06:14.422,11.358,5709.37490463257
2024-10-09 12:06:14.502,11.438,5722.65625
2024-10-09 12:06:14.582,11.518,5692.96884536743
2024-10-09 12:06:14.663,11.599,5741.01543426514
2024-10-09 12:06:14.742,11.678,5814.84365463257
2024-10-09 12:06:14.822,11.758,5723.43730926514
2024-10-09 12:06:14.901,11.837,5594.92206573486
2024-10-09 12:06:14.980,11.916,5530.07793426514
2024-10-09 12:06:15.045,11.981,5634.37509536743
2024-10-09 12:06:15.125,12.061,5644.53125
2024-10-09 12:06:15.205,12.141,5639.06240463257
2024-10-09 12:06:15.285,12.221,5738.67177963257
2024-10-09 12:06:15.364,12.3,5859.76552963257
2024-10-09 12:06:15.445,12.381,5750.78105926514
2024-10-09 12:06:15.525,12.461,5612.89072036743
2024-10-09 12:06:15.604,12.54,5691.79677963257
2024-10-09 12:06:15.684,12.62,5887.49980926514
2024-10-09 12:06:15.763,12.699,5860.54706573486
2024-10-09 12:06:15.828,12.764,5757.03144073486
2024-10-09 12:06:15.908,12.844,5672.26552963257
2024-10-09 12:06:15.988,12.924,5673.828125
2024-10-09 12:06:16.068,13.004,5679.6875
2024-10-09 12:06:16.147,13.083,5689.453125
2024-10-09 12:06:16.227,13.163,5828.90605926514
2024-10-09 12:06:16.307,13.243,5885.54668426514
2024-10-09 12:06:16.386,13.322,5904.68740463257
2024-10-09 12:06:16.467,13.403,5894.92177963257
2024-10-09 12:06:16.546,13.482,5937.5
2024-10-09 12:06:16.626,13.562,6112.89072036743
2024-10-09 12:06:16.706,13.642,6055.46855926514
2024-10-09 12:06:16.786,13.722,5953.125
2024-10-09 12:06:16.867,13.803,6126.17206573486
2024-10-09 12:06:16.945,13.881,6200.39081573486
2024-10-09 12:06:17.009,13.945,6211.32802963257
2024-10-09 12:06:17.073,14.009,6281.25
2024-10-09 12:06:17.154,14.09,6342.18740463257
2024-10-09 12:06:17.233,14.169,6360.93759536743
2024-10-09 12:06:17.314,14.25,6369.92168426514
2024-10-09 12:06:17.392,14.328,6368.35956573486
2024-10-09 12:06:17.457,14.393,6385.93769073486
2024-10-09 12:06:17.537,14.473,6328.90605926514
2024-10-09 12:06:17.616,14.552,6194.92197036743
2024-10-09 12:06:17.698,14.634,6217.18740463257
2024-10-09 12:06:17.776,14.712,6357.03134536743
2024-10-09 12:06:17.856,14.792,6426.95331573486
2024-10-09 12:06:17.937,14.873,6348.43730926514
2024-10-09 12:06:18.016,14.952,6237.10918426514
2024-10-09 12:06:18.096,15.032,6202.73447036743
2024-10-09 12:06:18.175,15.111,6103.12509536743
2024-10-09 12:06:18.255,15.191,6120.31269073486
2024-10-09 12:06:18.336,15.272,6197.65615463257
2024-10-09 12:06:18.415,15.351,6022.26543426514
2024-10-09 12:06:18.495,15.431,5851.17197036743
2024-10-09 12:06:18.576,15.512,6027.34375
2024-10-09 12:06:18.655,15.591,6147.65644073486
2024-10-09 12:06:18.736,15.672,5902.34375
2024-10-09 12:06:18.815,15.751,5828.125
2024-10-09 12:06:18.895,15.831,5923.43759536743
2024-10-09 12:06:18.974,15.91,6085.54697036743
2024-10-09 12:06:19.038,15.974,6100.78144073486
2024-10-09 12:06:19.120,16.056,6163.67197036743
2024-10-09 12:06:19.198,16.134,6250.78105926514
2024-10-09 12:06:19.278,16.214,6264.45293426514
2024-10-09 12:06:19.358,16.294,6419.14081573486
2024-10-09 12:06:19.438,16.374,6293.35927963257
2024-10-09 12:06:19.518,16.454,6407.42206573486
2024-10-09 12:06:19.597,16.533,6343.75
2024-10-09 12:06:19.662,16.598,6201.56240463257
2024-10-09 12:06:19.742,16.678,6339.06269073486
2024-10-09 12:06:19.821,16.757,6202.73447036743
2024-10-09 12:06:19.901,16.837,6148.82802963257
2024-10-09 12:06:19.981,16.917,5950.78134536743
2024-10-09 12:06:20.061,16.997,6185.15634536743
2024-10-09 12:06:20.141,17.077,6077.73447036743
2024-10-09 12:06:20.220,17.156,5978.12509536743
2024-10-09 12:06:20.302,17.238,6252.34365463257
2024-10-09 12:06:20.381,17.317,6232.421875
2024-10-09 12:06:20.460,17.396,6326.95293426514
2024-10-09 12:06:20.541,17.477,6396.09384536743
2024-10-09 12:06:20.620,17.556,6266.79706573486
2024-10-09 12:06:20.700,17.636,6224.21884536743
2024-10-09 12:06:20.780,17.716,6158.98418426514
2024-10-09 12:06:20.859,17.795,6098.82831573486
2024-10-09 12:06:20.939,17.875,6035.15625
2024-10-09 12:06:21.019,17.955,6204.29706573486
2024-10-09 12:06:21.099,18.035,6383.98456573486
2024-10-09 12:06:21.180,18.116,6267.578125
2024-10-09 12:06:21.259,18.195,6262.89081573486
2024-10-09 12:06:21.338,18.274,6372.26581573486
2024-10-09 12:06:21.403,18.339,6458.984375
2024-10-09 12:06:21.482,18.418,6521.87490463257
2024-10-09 12:06:21.563,18.499,6637.10927963257
2024-10-09 12:06:21.642,18.578,6620.31269073486
2024-10-09 12:06:21.723,18.659,6548.828125
2024-10-09 12:06:21.802,18.738,6650.390625
2024-10-09 12:06:21.882,18.818,6986.71865463257
2024-10-09 12:06:21.963,18.899,7177.34384536743
2024-10-09 12:06:22.041,18.977,7137.89081573486
2024-10-09 12:06:22.121,19.057,7084.76543426514
2024-10-09 12:06:22.202,19.138,7210.54697036743
2024-10-09 12:06:22.280,19.216,8153.12480926514
2024-10-09 12:06:22.345,19.281,8589.06269073486
2024-10-09 12:06:22.426,19.362,9080.078125
2024-10-09 12:06:22.504,19.44,9441.01524353027
2024-10-09 12:06:22.585,19.521,8971.09413146973
2024-10-09 12:06:22.665,19.601,7950.78134536743
2024-10-09 12:06:22.745,19.681,7608.20293426514
2024-10-09 12:06:22.824,19.76,7032.03105926514
2024-10-09 12:06:22.904,19.84,4559.37480926514
