Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-09 11:57:04.965,9.918,12885.1566314697
2024-10-09 11:57:05.030,9.983,13481.2498092651
2024-10-09 11:57:05.110,10.063,13118.7496185303
2024-10-09 11:57:05.189,10.142,13544.1408157349
2024-10-09 11:57:05.253,10.206,12792.1876907349
2024-10-09 11:57:05.333,10.286,13160.15625
2024-10-09 11:57:05.413,10.366,12893.3591842651
2024-10-09 11:57:05.493,10.446,13360.5470657349
2024-10-09 11:57:05.574,10.527,13404.296875
2024-10-09 11:57:05.653,10.606,13134.3746185303
2024-10-09 11:57:05.734,10.687,13183.9847564697
2024-10-09 11:57:05.812,10.765,12719.1410064697
2024-10-09 11:57:05.892,10.845,7680.46855926514
