Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-31 16:41:09.858,0.0,1036.718726158142
2024-10-31 16:41:09.924,0.07,3079.296827316284
2024-10-31 16:41:09.987,0.13,3703.125
2024-10-31 16:41:10.051,0.19,3966.4063453674316
2024-10-31 16:41:10.115,0.26,4315.234184265137
2024-10-31 16:41:10.178,0.32,4472.65625
2024-10-31 16:41:10.241,0.38,4621.874809265137
2024-10-31 16:41:10.306,0.45,4725.781440734863
2024-10-31 16:41:10.371,0.51,4863.28125
2024-10-31 16:41:10.434,0.58,4990.624904632568
2024-10-31 16:41:10.499,0.64,5201.171875
2024-10-31 16:41:10.561,0.7,5359.375
2024-10-31 16:41:10.625,0.77,5427.343845367432
2024-10-31 16:41:10.691,0.83,5406.640529632568
2024-10-31 16:41:10.753,0.9,5243.359565734863
2024-10-31 16:41:10.822,0.96,5153.515815734863
2024-10-31 16:41:10.881,1.02,5263.281345367432
2024-10-31 16:41:10.944,1.09,5332.421779632568
2024-10-31 16:41:11.008,1.15,5312.109470367432
2024-10-31 16:41:11.074,1.22,5138.671875
2024-10-31 16:41:11.136,1.28,5092.968940734863
2024-10-31 16:41:11.201,1.34,5158.984184265137
2024-10-31 16:41:11.266,1.41,5222.65625
2024-10-31 16:41:11.328,1.47,5389.062404632568
2024-10-31 16:41:11.393,1.53,5471.093654632568
2024-10-31 16:41:11.461,1.6,5371.874809265137
2024-10-31 16:41:11.520,1.66,5381.640434265137
2024-10-31 16:41:11.583,1.73,5489.062309265137
2024-10-31 16:41:11.647,1.79,5648.046970367432
2024-10-31 16:41:11.710,1.85,5730.078220367432
2024-10-31 16:41:11.775,1.92,5696.484565734863
2024-10-31 16:41:11.840,1.98,5716.406345367432
2024-10-31 16:41:11.903,2.04,5710.156440734863
2024-10-31 16:41:11.967,2.11,5689.062595367432
2024-10-31 16:41:12.030,2.17,5660.15625
2024-10-31 16:41:12.094,2.24,5667.578220367432
2024-10-31 16:41:12.159,2.3,5757.421970367432
2024-10-31 16:41:12.223,2.37,5684.765815734863
2024-10-31 16:41:12.286,2.43,5649.218559265137
2024-10-31 16:41:12.349,2.49,5666.796684265137
2024-10-31 16:41:12.414,2.56,5758.984565734863
2024-10-31 16:41:12.478,2.62,5819.531440734863
