Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-09 11:32:58.190,0,73.8281235098839
2024-10-09 11:32:58.255,0.065,191.015630960464
2024-10-09 11:32:58.335,0.145,861.718773841858
2024-10-09 11:32:58.416,0.226,2363.67177963257
2024-10-09 11:32:58.496,0.306,2902.34375
2024-10-09 11:32:58.575,0.385,3281.25
2024-10-09 11:32:58.655,0.465,3320.3125
2024-10-09 11:32:58.736,0.546,3029.68740463257
2024-10-09 11:32:58.815,0.625,3044.921875
2024-10-09 11:32:58.896,0.706,3286.32807731628
2024-10-09 11:32:58.974,0.784,3480.46875
2024-10-09 11:32:59.054,0.864,3529.68740463257
2024-10-09 11:32:59.134,0.944,3197.265625
2024-10-09 11:32:59.213,1.023,3535.93754768372
2024-10-09 11:32:59.293,1.103,4029.296875
2024-10-09 11:32:59.374,1.184,3835.54697036743
2024-10-09 11:32:59.453,1.263,3441.01572036743
2024-10-09 11:32:59.533,1.343,3471.48442268372
2024-10-09 11:32:59.613,1.423,3621.48427963257
2024-10-09 11:32:59.692,1.502,3754.29677963257
2024-10-09 11:32:59.774,1.584,3791.015625
2024-10-09 11:32:59.852,1.662,3392.18759536743
2024-10-09 11:32:59.934,1.744,3068.359375
2024-10-09 11:33:00.012,1.822,3355.46875
2024-10-09 11:33:00.092,1.902,3562.5
2024-10-09 11:33:00.156,1.966,3690.23442268372
2024-10-09 11:33:00.235,2.045,3712.10932731628
2024-10-09 11:33:00.300,2.11,3669.14057731628
2024-10-09 11:33:00.380,2.19,3666.79692268372
2024-10-09 11:33:00.460,2.27,3462.50009536743
2024-10-09 11:33:00.540,2.35,3201.56240463257
2024-10-09 11:33:00.620,2.43,3012.10927963257
2024-10-09 11:33:00.699,2.509,3277.34375
2024-10-09 11:33:00.779,2.589,3288.28120231628
2024-10-09 11:33:00.858,2.668,3209.76567268372
2024-10-09 11:33:00.922,2.732,3426.95307731628
2024-10-09 11:33:01.003,2.813,3525.390625
2024-10-09 11:33:01.082,2.892,3522.65620231628
2024-10-09 11:33:01.146,2.956,3463.67192268372
2024-10-09 11:33:01.210,3.02,3283.98442268372
2024-10-09 11:33:01.290,3.1,3073.04692268372
2024-10-09 11:33:01.370,3.18,3008.98432731628
2024-10-09 11:33:01.449,3.259,2983.98447036743
2024-10-09 11:33:01.530,3.34,2838.67192268372
2024-10-09 11:33:01.611,3.421,2841.01557731628
2024-10-09 11:33:01.689,3.499,2912.49990463257
2024-10-09 11:33:01.753,3.563,2837.890625
2024-10-09 11:33:01.833,3.643,2797.65629768372
2024-10-09 11:33:01.913,3.723,2861.71865463257
2024-10-09 11:33:01.993,3.803,2999.21870231628
2024-10-09 11:33:02.073,3.883,2873.82817268372
2024-10-09 11:33:02.153,3.963,2920.70317268372
2024-10-09 11:33:02.232,4.042,2928.90620231628
2024-10-09 11:33:02.297,4.107,2779.68740463257
2024-10-09 11:33:02.377,4.187,2758.20302963257
2024-10-09 11:33:02.457,4.267,2835.9375
2024-10-09 11:33:02.536,4.346,2937.10947036743
2024-10-09 11:33:02.617,4.427,3173.04682731628
2024-10-09 11:33:02.696,4.506,3352.73432731628
2024-10-09 11:33:02.776,4.586,3283.98442268372
2024-10-09 11:33:02.855,4.665,3246.09375
2024-10-09 11:33:02.919,4.729,3323.82822036743
2024-10-09 11:33:03.000,4.81,3194.14067268372
2024-10-09 11:33:03.079,4.889,3190.62495231628
2024-10-09 11:33:03.159,4.969,3260.54692268372
2024-10-09 11:33:03.239,5.049,3292.96875
2024-10-09 11:33:03.319,5.129,3420.70317268372
2024-10-09 11:33:03.398,5.208,3520.70307731628
2024-10-09 11:33:03.462,5.272,3486.328125
2024-10-09 11:33:03.542,5.352,3297.26552963257
2024-10-09 11:33:03.622,5.432,3416.015625
2024-10-09 11:33:03.686,5.496,3468.75
2024-10-09 11:33:03.766,5.576,3246.48427963257
2024-10-09 11:33:03.846,5.656,3104.29692268372
2024-10-09 11:33:03.925,5.735,3099.609375
2024-10-09 11:33:04.005,5.815,3230.07822036743
2024-10-09 11:33:04.085,5.895,3323.82822036743
2024-10-09 11:33:04.165,5.975,3381.64067268372
2024-10-09 11:33:04.245,6.055,3270.70307731628
