Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-09 11:31:58.122,9.583,4267.18759536743
2024-10-09 11:31:58.202,9.663,4273.04697036743
2024-10-09 11:31:58.282,9.743,4266.40605926514
2024-10-09 11:31:58.361,9.822,4461.71855926514
2024-10-09 11:31:58.441,9.902,4524.60956573486
2024-10-09 11:31:58.521,9.982,4365.62490463257
2024-10-09 11:31:58.601,10.062,4421.875
2024-10-09 11:31:58.665,10.126,4464.06269073486
2024-10-09 11:31:58.745,10.206,4456.64072036743
2024-10-09 11:31:58.826,10.287,4300.00019073486
2024-10-09 11:31:58.905,10.366,4343.35947036743
2024-10-09 11:31:58.984,10.445,4366.01543426514
2024-10-09 11:31:59.065,10.526,4492.57802963257
2024-10-09 11:31:59.144,10.605,4329.68759536743
2024-10-09 11:31:59.224,10.685,4316.40625
2024-10-09 11:31:59.304,10.765,4433.20322036743
2024-10-09 11:31:59.384,10.845,4501.17206573486
2024-10-09 11:31:59.464,10.925,4533.59365463257
2024-10-09 11:31:59.544,11.005,4603.515625
2024-10-09 11:31:59.625,11.086,4534.37519073486
2024-10-09 11:31:59.703,11.164,4349.99990463257
2024-10-09 11:31:59.783,11.244,4574.60927963257
2024-10-09 11:31:59.863,11.324,4725.39043426514
2024-10-09 11:31:59.943,11.404,4889.84394073486
2024-10-09 11:32:00.023,11.484,4842.57793426514
2024-10-09 11:32:00.102,11.563,4874.60947036743
2024-10-09 11:32:00.183,11.644,4786.32831573486
2024-10-09 11:32:00.263,11.724,4810.546875
2024-10-09 11:32:00.342,11.803,4878.90625
2024-10-09 11:32:00.421,11.882,4805.07802963257
2024-10-09 11:32:00.486,11.947,4748.046875
2024-10-09 11:32:00.565,12.026,4680.07802963257
2024-10-09 11:32:00.645,12.106,4732.03134536743
2024-10-09 11:32:00.709,12.17,4844.14052963257
2024-10-09 11:32:00.772,12.233,4889.45293426514
2024-10-09 11:32:00.836,12.297,4876.17206573486
2024-10-09 11:32:00.901,12.362,4830.46865463257
2024-10-09 11:32:00.965,12.426,4807.81269073486
2024-10-09 11:32:01.045,12.506,4923.43759536743
2024-10-09 11:32:01.126,12.587,5003.12519073486
2024-10-09 11:32:01.204,12.665,4957.03125
2024-10-09 11:32:01.284,12.745,4883.20302963257
2024-10-09 11:32:01.364,12.825,4873.43740463257
2024-10-09 11:32:01.444,12.905,4938.28105926514
2024-10-09 11:32:01.523,12.984,5026.17168426514
2024-10-09 11:32:01.588,13.049,5105.46875
2024-10-09 11:32:01.669,13.13,5058.20322036743
2024-10-09 11:32:01.748,13.209,4943.359375
2024-10-09 11:32:01.828,13.289,4899.21855926514
2024-10-09 11:32:01.909,13.37,4996.48427963257
2024-10-09 11:32:01.986,13.447,5045.70293426514
2024-10-09 11:32:02.051,13.512,4964.06269073486
2024-10-09 11:32:02.130,13.591,4915.62509536743
2024-10-09 11:32:02.195,13.656,4920.70293426514
2024-10-09 11:32:02.276,13.737,4940.62519073486
2024-10-09 11:32:02.354,13.815,5001.56259536743
2024-10-09 11:32:02.418,13.879,4977.34355926514
2024-10-09 11:32:02.498,13.959,4966.40634536743
2024-10-09 11:32:02.578,14.039,5020.31230926514
2024-10-09 11:32:02.658,14.119,4994.92168426514
2024-10-09 11:32:02.737,14.198,5012.89081573486
2024-10-09 11:32:02.817,14.278,4943.359375
2024-10-09 11:32:02.899,14.36,4925.78125
2024-10-09 11:32:02.977,14.438,4982.03134536743
2024-10-09 11:32:03.059,14.52,5005.46884536743
2024-10-09 11:32:03.137,14.598,4868.35956573486
2024-10-09 11:32:03.217,14.678,4728.90615463257
2024-10-09 11:32:03.297,14.758,4854.68769073486
2024-10-09 11:32:03.377,14.838,4921.48447036743
2024-10-09 11:32:03.457,14.918,4921.09394073486
2024-10-09 11:32:03.538,14.999,4946.87509536743
2024-10-09 11:32:03.616,15.077,4982.81240463257
2024-10-09 11:32:03.697,15.158,4896.09384536743
2024-10-09 11:32:03.776,15.237,4839.84375
2024-10-09 11:32:03.840,15.301,4778.12480926514
2024-10-09 11:32:03.920,15.381,4700.39081573486
2024-10-09 11:32:04.000,15.461,4871.48427963257
2024-10-09 11:32:04.080,15.541,4885.54668426514
2024-10-09 11:32:04.159,15.62,4979.29668426514
2024-10-09 11:32:04.239,15.7,4988.28125
2024-10-09 11:32:04.320,15.781,5058.20322036743
2024-10-09 11:32:04.399,15.86,5037.109375
2024-10-09 11:32:04.480,15.941,5070.3125
2024-10-09 11:32:04.559,16.02,5083.59384536743
2024-10-09 11:32:04.639,16.1,5051.56230926514
2024-10-09 11:32:04.718,16.179,5099.21884536743
2024-10-09 11:32:04.799,16.26,5033.203125
2024-10-09 11:32:04.880,16.341,4989.45331573486
2024-10-09 11:32:04.958,16.419,4960.54697036743
2024-10-09 11:32:05.038,16.499,4973.04677963257
2024-10-09 11:32:05.118,16.579,5079.29706573486
2024-10-09 11:32:05.197,16.658,5018.75019073486
2024-10-09 11:32:05.261,16.722,5008.98456573486
2024-10-09 11:32:05.342,16.803,5184.37480926514
2024-10-09 11:32:05.421,16.882,5137.10927963257
2024-10-09 11:32:05.501,16.962,4972.65625
2024-10-09 11:32:05.581,17.042,4910.54677963257
2024-10-09 11:32:05.661,17.122,4890.23447036743
2024-10-09 11:32:05.740,17.201,5135.15615463257
2024-10-09 11:32:05.804,17.265,5074.60927963257
2024-10-09 11:32:05.884,17.345,4770.70331573486
2024-10-09 11:32:05.965,17.426,4741.79697036743
2024-10-09 11:32:06.044,17.505,5148.04697036743
2024-10-09 11:32:06.124,17.585,5217.57793426514
2024-10-09 11:32:06.203,17.664,5227.73456573486
2024-10-09 11:32:06.283,17.744,5453.125
2024-10-09 11:32:06.364,17.825,5702.34394073486
2024-10-09 11:32:06.443,17.904,5579.29706573486
2024-10-09 11:32:06.524,17.985,5331.64072036743
2024-10-09 11:32:06.603,18.064,5224.21884536743
2024-10-09 11:32:06.683,18.144,5381.64043426514
2024-10-09 11:32:06.763,18.224,5547.65605926514
2024-10-09 11:32:06.842,18.303,5666.79668426514
2024-10-09 11:32:06.923,18.384,5575.78134536743
2024-10-09 11:32:07.002,18.463,5617.57802963257
2024-10-09 11:32:07.082,18.543,5771.484375
2024-10-09 11:32:07.146,18.607,5568.74990463257
2024-10-09 11:32:07.226,18.687,5479.29668426514
2024-10-09 11:32:07.306,18.767,5805.85956573486
2024-10-09 11:32:07.386,18.847,5817.96884536743
2024-10-09 11:32:07.465,18.926,5589.06269073486
2024-10-09 11:32:07.547,19.008,5541.79668426514
2024-10-09 11:32:07.625,19.086,5558.59375
2024-10-09 11:32:07.706,19.167,5630.859375
2024-10-09 11:32:07.785,19.246,5563.28105926514
2024-10-09 11:32:07.864,19.325,5655.46894073486
2024-10-09 11:32:07.945,19.406,5630.859375
2024-10-09 11:32:08.024,19.485,5681.25009536743
2024-10-09 11:32:08.106,19.567,5551.95331573486
2024-10-09 11:32:08.186,19.647,5403.51581573486
2024-10-09 11:32:08.265,19.726,5426.56230926514
2024-10-09 11:32:08.344,19.805,5451.56240463257
2024-10-09 11:32:08.424,19.885,5399.21855926514
2024-10-09 11:32:08.504,19.965,5328.51552963257
2024-10-09 11:32:08.583,20.044,5448.43769073486
2024-10-09 11:32:08.663,20.124,5419.53134536743
2024-10-09 11:32:08.743,20.204,5537.49990463257
2024-10-09 11:32:08.822,20.283,5823.43769073486
2024-10-09 11:32:08.887,20.348,5941.79677963257
2024-10-09 11:32:08.967,20.428,5952.73447036743
2024-10-09 11:32:09.047,20.508,5880.46884536743
2024-10-09 11:32:09.127,20.588,5878.51572036743
2024-10-09 11:32:09.207,20.668,6027.73427963257
2024-10-09 11:32:09.286,20.747,6110.93759536743
2024-10-09 11:32:09.366,20.827,5929.29697036743
2024-10-09 11:32:09.446,20.907,5957.81230926514
2024-10-09 11:32:09.526,20.987,6265.625
2024-10-09 11:32:09.606,21.067,6430.85956573486
2024-10-09 11:32:09.686,21.147,6119.140625
2024-10-09 11:32:09.766,21.227,6170.70293426514
2024-10-09 11:32:09.846,21.307,6106.24980926514
2024-10-09 11:32:09.926,21.387,6366.40644073486
2024-10-09 11:32:10.006,21.467,6316.01572036743
2024-10-09 11:32:10.085,21.546,6040.62509536743
2024-10-09 11:32:10.166,21.627,6035.15625
2024-10-09 11:32:10.246,21.707,6096.48418426514
2024-10-09 11:32:10.325,21.786,6123.43740463257
2024-10-09 11:32:10.404,21.865,5994.53115463257
2024-10-09 11:32:10.484,21.945,6069.14043426514
2024-10-09 11:32:10.564,22.025,5920.31240463257
2024-10-09 11:32:10.644,22.105,6033.203125
2024-10-09 11:32:10.724,22.185,5976.5625
2024-10-09 11:32:10.804,22.265,6025.78115463257
2024-10-09 11:32:10.884,22.345,5847.26572036743
2024-10-09 11:32:10.963,22.424,5886.71875
2024-10-09 11:32:11.044,22.505,5868.35956573486
2024-10-09 11:32:11.124,22.585,5918.74980926514
2024-10-09 11:32:11.203,22.664,6285.93730926514
2024-10-09 11:32:11.283,22.744,6230.07822036743
2024-10-09 11:32:11.364,22.825,5830.85918426514
2024-10-09 11:32:11.442,22.903,5846.87519073486
2024-10-09 11:32:11.522,22.983,5872.26581573486
2024-10-09 11:32:11.603,23.064,6028.51581573486
2024-10-09 11:32:11.682,23.143,6060.15634536743
2024-10-09 11:32:11.762,23.223,5828.125
2024-10-09 11:32:11.842,23.303,5922.65605926514
2024-10-09 11:32:11.922,23.383,5973.82831573486
2024-10-09 11:32:12.002,23.463,5618.75009536743
2024-10-09 11:32:12.081,23.542,5619.140625
2024-10-09 11:32:12.145,23.606,5455.46865463257
2024-10-09 11:32:12.209,23.67,5659.37519073486
2024-10-09 11:32:12.289,23.75,5678.51543426514
2024-10-09 11:32:12.369,23.83,5441.40625
2024-10-09 11:32:12.449,23.91,5433.20322036743
2024-10-09 11:32:12.528,23.989,5582.03125
2024-10-09 11:32:12.609,24.07,5666.79668426514
2024-10-09 11:32:12.688,24.149,5576.56240463257
2024-10-09 11:32:12.768,24.229,5589.84375
2024-10-09 11:32:12.850,24.311,5569.53144073486
2024-10-09 11:32:12.928,24.389,5757.8125
2024-10-09 11:32:13.008,24.469,5582.03125
2024-10-09 11:32:13.088,24.549,5630.46884536743
2024-10-09 11:32:13.167,24.628,4663.28144073486
2024-10-09 11:32:13.248,24.709,2882.8125
